round,i,j,r_i,r_j
6762,12,20,5.0,0.0
6762,9,26,1.0,1.0
6763,11,27,0.0,5.0
6763,21,25,1.0,1.0
6763,17,21,3.0,3.0
6763,18,19,3.0,3.0
6763,25,28,1.0,1.0
6763,14,29,0.0,5.0
6763,27,1,5.0,0.0
6763,25,3,3.0,3.0
6763,1,19,0.0,5.0
6763,2,14,3.0,3.0
6763,1,18,3.0,3.0
6763,11,2,3.0,3.0
6764,6,26,0.0,5.0
6764,21,4,3.0,3.0
6764,8,22,1.0,1.0
6764,25,17,3.0,3.0
6764,12,0,3.0,3.0
6764,18,6,1.0,1.0
6764,13,26,1.0,1.0
6764,5,21,3.0,3.0
6764,23,26,0.0,5.0
6765,9,20,0.0,5.0
6765,12,26,0.0,5.0
6765,23,20,1.0,1.0
6765,8,26,0.0,5.0
6765,11,13,3.0,3.0
6765,6,1,5.0,0.0
6765,19,10,3.0,3.0
6765,23,17,3.0,3.0
6765,3,14,3.0,3.0
6765,26,14,5.0,0.0
6765,17,4,5.0,0.0
6765,20,17,3.0,3.0
6765,21,10,5.0,0.0
6765,19,22,1.0,1.0
6765,29,7,5.0,0.0
6766,8,24,0.0,5.0
6766,18,23,5.0,0.0
6766,24,23,1.0,1.0
6766,7,14,3.0,3.0
6766,6,3,5.0,0.0
6766,23,22,5.0,0.0
6766,4,9,3.0,3.0
6766,2,26,0.0,5.0
6766,2,21,3.0,3.0
6766,3,18,0.0,5.0
6767,29,23,5.0,0.0
6767,25,10,3.0,3.0
6767,4,24,0.0,5.0
6767,29,0,5.0,0.0
6767,9,23,3.0,3.0
6768,8,14,0.0,5.0
6768,7,18,5.0,0.0
6768,8,23,5.0,0.0
6768,15,5,3.0,3.0
6768,19,3,3.0,3.0
6768,3,1,3.0,3.0
6768,9,17,0.0,5.0
6768,21,26,1.0,1.0
6768,5,12,3.0,3.0
6769,19,10,3.0,3.0
6769,5,6,3.0,3.0
6769,10,28,0.0,5.0
6769,23,8,5.0,0.0
6769,6,12,3.0,3.0
6769,24,26,5.0,0.0
6769,3,26,0.0,5.0
6769,13,0,3.0,3.0
6769,21,13,5.0,0.0
6769,22,19,5.0,0.0
6769,17,9,0.0,5.0
6769,21,0,3.0,3.0
6769,23,12,3.0,3.0
6769,7,28,5.0,0.0
6769,5,8,3.0,3.0
6770,5,2,3.0,3.0
6770,5,22,0.0,5.0
6770,0,3,3.0,3.0
6770,26,19,5.0,0.0
6770,0,28,0.0,5.0
6770,22,7,5.0,0.0
6770,17,8,3.0,3.0
6770,28,4,3.0,3.0
6770,19,5,5.0,0.0
6770,11,4,3.0,3.0
6770,21,23,1.0,1.0
6770,9,17,5.0,0.0
6771,14,15,5.0,0.0
6771,21,2,5.0,0.0
6771,15,27,0.0,5.0
6771,2,5,3.0,3.0
6771,25,29,1.0,1.0
6771,27,12,3.0,3.0
6771,12,15,0.0,5.0
6771,10,8,0.0,5.0
6771,18,6,5.0,0.0
6771,1,27,3.0,3.0
6771,1,2,3.0,3.0
6771,28,12,5.0,0.0
6772,1,21,3.0,3.0
6772,2,7,3.0,3.0
6772,26,19,1.0,1.0
6772,1,11,3.0,3.0
6772,7,20,3.0,3.0
6772,10,0,3.0,3.0
6772,16,26,5.0,0.0
6773,24,6,5.0,0.0
6773,6,19,3.0,3.0
6773,12,5,5.0,0.0
6773,3,13,0.0,5.0
6773,29,20,5.0,0.0
6773,2,26,3.0,3.0
6774,5,11,3.0,3.0
6774,8,24,3.0,3.0
6774,14,24,1.0,1.0
6774,20,10,5.0,0.0
6774,17,24,5.0,0.0
6774,26,19,1.0,1.0
6774,22,26,1.0,1.0
6774,29,20,3.0,3.0
6775,8,16,3.0,3.0
6775,14,23,0.0,5.0
6775,19,22,1.0,1.0
6775,11,7,1.0,1.0
6775,23,28,0.0,5.0
6775,18,1,5.0,0.0
6775,2,17,3.0,3.0
6775,14,20,3.0,3.0
6775,26,28,1.0,1.0
6775,0,28,3.0,3.0
6775,13,9,1.0,1.0
6776,19,10,5.0,0.0
6776,3,18,0.0,5.0
6776,28,26,0.0,5.0
6776,29,1,5.0,0.0
6776,0,23,0.0,5.0
6776,26,24,1.0,1.0
6777,23,5,5.0,0.0
6777,10,19,0.0,5.0
6777,25,29,1.0,1.0
6777,11,1,3.0,3.0
6777,27,0,3.0,3.0
6777,27,1,5.0,0.0
6777,20,23,3.0,3.0
6777,12,27,0.0,5.0
6777,23,2,3.0,3.0
6777,16,24,0.0,5.0
6777,16,3,5.0,0.0
6777,13,8,5.0,0.0
6777,26,28,1.0,1.0
6777,12,9,3.0,3.0
6777,8,5,3.0,3.0
6778,9,2,3.0,3.0
6778,4,22,3.0,3.0
6778,18,16,0.0,5.0
6778,13,23,3.0,3.0
6778,19,11,5.0,0.0
6778,26,4,3.0,3.0
6778,16,11,1.0,1.0
6778,20,4,3.0,3.0
6778,16,17,0.0,5.0
6778,7,28,1.0,1.0
6778,3,6,3.0,3.0
6778,3,22,3.0,3.0
6779,27,5,5.0,0.0
6779,16,20,5.0,0.0
6779,2,24,0.0,5.0
6779,17,23,1.0,1.0
6779,8,15,3.0,3.0
6779,21,16,0.0,5.0
6779,6,12,0.0,5.0
6780,13,14,5.0,0.0
6780,18,24,0.0,5.0
6780,8,2,5.0,0.0
6780,25,19,5.0,0.0
6780,9,19,5.0,0.0
6780,4,7,3.0,3.0
6780,14,24,3.0,3.0
6780,3,16,3.0,3.0
6780,28,29,1.0,1.0
6780,1,6,0.0,5.0
6780,7,19,0.0,5.0
6780,27,15,3.0,3.0
6781,20,0,3.0,3.0
6781,9,6,3.0,3.0
6781,10,3,3.0,3.0
6781,3,0,3.0,3.0
6781,22,7,1.0,1.0
6781,13,0,5.0,0.0
6781,8,23,0.0,5.0
6781,22,2,5.0,0.0
6781,13,5,3.0,3.0
6781,25,12,5.0,0.0
6781,11,24,3.0,3.0
6782,26,11,3.0,3.0
6782,20,7,5.0,0.0
6782,27,21,1.0,1.0
6782,15,21,0.0,5.0
6782,17,16,3.0,3.0
6782,13,28,0.0,5.0
6782,0,4,3.0,3.0
6782,18,3,3.0,3.0
6783,21,12,5.0,0.0
6783,12,9,5.0,0.0
6783,8,11,3.0,3.0
6783,23,12,3.0,3.0
6783,8,3,5.0,0.0
6783,26,7,0.0,5.0
6783,4,27,0.0,5.0
6783,11,2,5.0,0.0
6783,17,22,0.0,5.0
6783,9,25,0.0,5.0
6783,21,7,5.0,0.0
6783,12,17,0.0,5.0
6783,12,19,0.0,5.0
6783,14,0,5.0,0.0
6783,14,18,0.0,5.0
6784,19,13,1.0,1.0
6784,14,0,5.0,0.0
6784,1,22,0.0,5.0
6784,14,2,3.0,3.0
6784,24,5,3.0,3.0
6784,13,1,3.0,3.0
6785,0,5,3.0,3.0
6785,6,15,1.0,1.0
6785,26,25,1.0,1.0
6785,22,28,0.0,5.0
6785,27,13,5.0,0.0
6785,25,11,1.0,1.0
6785,3,5,3.0,3.0
6785,6,16,3.0,3.0
6785,0,9,3.0,3.0
6785,11,18,5.0,0.0
6785,29,0,5.0,0.0
6785,5,27,0.0,5.0
6785,16,8,5.0,0.0
6786,29,22,1.0,1.0
6786,29,25,1.0,1.0
6786,19,3,5.0,0.0
6786,28,10,5.0,0.0
6786,18,5,5.0,0.0
6786,1,24,3.0,3.0
6786,0,29,0.0,5.0
6786,6,26,0.0,5.0
6787,23,20,0.0,5.0
6787,9,17,3.0,3.0
6787,19,16,3.0,3.0
6787,5,26,0.0,5.0
6787,21,6,0.0,5.0
6787,5,28,0.0,5.0
6788,21,29,1.0,1.0
6788,22,3,3.0,3.0
6788,24,28,5.0,0.0
6788,21,4,5.0,0.0
6788,7,11,3.0,3.0
6788,25,7,3.0,3.0
6788,5,11,3.0,3.0
6788,16,9,5.0,0.0
6789,8,18,0.0,5.0
6789,5,0,3.0,3.0
6789,4,13,0.0,5.0
6789,16,14,0.0,5.0
6789,29,16,1.0,1.0
6789,21,11,3.0,3.0
6789,9,14,5.0,0.0
6789,10,11,0.0,5.0
6789,2,21,0.0,5.0
6790,6,19,3.0,3.0
6790,13,0,3.0,3.0
6790,2,22,0.0,5.0
6790,1,26,0.0,5.0
6790,7,6,3.0,3.0
6790,5,21,3.0,3.0
6790,28,24,0.0,5.0
6790,23,10,5.0,0.0
6791,3,27,0.0,5.0
6791,21,11,3.0,3.0
6791,1,8,3.0,3.0
6791,3,15,3.0,3.0
6791,25,8,3.0,3.0
6791,14,26,1.0,1.0
6791,2,15,0.0,5.0
6791,12,24,3.0,3.0
6791,15,5,5.0,0.0
6791,17,4,3.0,3.0
6791,27,6,5.0,0.0
6791,9,23,0.0,5.0
6791,27,13,5.0,0.0
6792,15,21,0.0,5.0
6792,21,9,1.0,1.0
6792,21,18,0.0,5.0
6792,16,6,5.0,0.0
6792,11,25,1.0,1.0
6793,16,22,0.0,5.0
6793,26,8,1.0,1.0
6793,10,22,5.0,0.0
6793,17,16,0.0,5.0
6793,28,13,1.0,1.0
6793,24,12,3.0,3.0
6793,7,16,0.0,5.0
6793,7,27,3.0,3.0
6793,24,29,1.0,1.0
6793,24,26,5.0,0.0
6793,21,9,5.0,0.0
6794,27,18,5.0,0.0
6794,21,12,1.0,1.0
6794,1,11,3.0,3.0
6794,19,2,3.0,3.0
6794,6,20,0.0,5.0
6794,5,0,3.0,3.0
6794,28,23,5.0,0.0
6794,26,20,5.0,0.0
6794,1,15,3.0,3.0
6794,25,15,5.0,0.0
6795,20,11,1.0,1.0
6795,18,13,0.0,5.0
6795,24,17,5.0,0.0
6795,26,20,0.0,5.0
6795,2,20,0.0,5.0
6795,1,12,3.0,3.0
6796,25,11,5.0,0.0
6796,14,6,1.0,1.0
6796,22,27,1.0,1.0
6796,23,12,1.0,1.0
6796,9,28,3.0,3.0
6796,24,10,3.0,3.0
6796,27,4,3.0,3.0
6796,3,18,3.0,3.0
6797,12,3,5.0,0.0
6797,11,16,5.0,0.0
6797,2,13,0.0,5.0
6797,22,25,0.0,5.0
6797,23,1,3.0,3.0
6797,7,21,3.0,3.0
6797,13,29,3.0,3.0
6797,22,20,3.0,3.0
6797,10,1,3.0,3.0
6797,12,7,5.0,0.0
6797,11,14,3.0,3.0
6798,10,1,3.0,3.0
6798,26,6,5.0,0.0
6798,16,6,0.0,5.0
6798,18,27,0.0,5.0
6798,18,25,1.0,1.0
6798,23,19,5.0,0.0
6798,27,22,1.0,1.0
6798,1,28,0.0,5.0
6798,5,17,5.0,0.0
6799,14,11,3.0,3.0
6799,0,19,0.0,5.0
6799,16,28,0.0,5.0
6799,24,5,5.0,0.0
6799,13,9,3.0,3.0
6800,29,20,3.0,3.0
6800,13,21,5.0,0.0
6800,9,28,3.0,3.0
6800,18,5,5.0,0.0
6800,4,29,0.0,5.0
6800,15,0,3.0,3.0
6800,13,25,5.0,0.0
6800,2,9,5.0,0.0
6800,15,9,0.0,5.0
6800,11,17,3.0,3.0
6800,10,11,3.0,3.0
6800,25,23,0.0,5.0
6800,7,6,5.0,0.0
6800,6,10,3.0,3.0
6801,12,15,5.0,0.0
6801,26,2,3.0,3.0
6801,25,2,5.0,0.0
6801,8,12,3.0,3.0
6801,7,23,0.0,5.0
6801,22,27,0.0,5.0
6802,18,3,3.0,3.0
6802,26,15,5.0,0.0
6802,9,29,3.0,3.0
6802,27,7,3.0,3.0
6802,12,28,1.0,1.0
6802,20,1,3.0,3.0
6802,22,13,0.0,5.0
6802,20,27,0.0,5.0
6802,25,9,1.0,1.0
6803,27,24,5.0,0.0
6803,14,10,3.0,3.0
6803,7,29,0.0,5.0
6803,22,2,5.0,0.0
6803,9,24,0.0,5.0
6803,20,1,5.0,0.0
6803,25,17,3.0,3.0
6804,5,14,3.0,3.0
6804,10,3,3.0,3.0
6804,2,21,0.0,5.0
6804,17,25,0.0,5.0
6804,19,11,3.0,3.0
6805,9,16,3.0,3.0
6805,6,4,3.0,3.0
6805,3,9,3.0,3.0
6805,29,2,5.0,0.0
6805,11,19,0.0,5.0
6805,6,12,5.0,0.0
6806,20,24,0.0,5.0
6806,21,7,5.0,0.0
6806,6,25,3.0,3.0
6806,14,28,1.0,1.0
6806,10,6,5.0,0.0
6806,6,27,1.0,1.0
6806,18,7,0.0,5.0
6806,14,5,5.0,0.0
6806,15,28,1.0,1.0
6806,6,17,3.0,3.0
6807,2,13,0.0,5.0
6807,19,3,3.0,3.0
6807,6,12,3.0,3.0
6807,25,22,5.0,0.0
6807,23,12,3.0,3.0
6807,22,16,0.0,5.0
6807,5,11,3.0,3.0
6808,21,4,5.0,0.0
6808,11,22,1.0,1.0
6808,17,25,1.0,1.0
6808,26,0,5.0,0.0
6808,29,28,1.0,1.0
6808,16,17,5.0,0.0
6808,25,4,5.0,0.0
6808,0,2,3.0,3.0
6808,23,25,1.0,1.0
6809,13,11,5.0,0.0
6809,9,5,5.0,0.0
6809,14,1,3.0,3.0
6809,0,23,3.0,3.0
6809,21,24,1.0,1.0
6809,8,7,5.0,0.0
6810,4,1,3.0,3.0
6810,25,29,0.0,5.0
6810,24,21,1.0,1.0
6810,16,21,1.0,1.0
6810,2,9,3.0,3.0
6810,3,10,0.0,5.0
6810,11,19,1.0,1.0
6810,0,25,0.0,5.0
6811,14,25,1.0,1.0
6811,4,15,3.0,3.0
6811,0,5,3.0,3.0
6811,24,8,5.0,0.0
6811,2,19,3.0,3.0
6811,4,9,3.0,3.0
6811,16,27,1.0,1.0
6811,27,26,5.0,0.0
6811,20,23,0.0,5.0
6811,26,10,5.0,0.0
6811,21,25,1.0,1.0
6811,12,18,5.0,0.0
6811,12,2,3.0,3.0
6811,19,23,5.0,0.0
6811,6,10,3.0,3.0
6812,6,1,3.0,3.0
6812,14,13,5.0,0.0
6812,19,10,5.0,0.0
6812,3,6,3.0,3.0
6812,24,10,5.0,0.0
6812,3,5,3.0,3.0
6812,5,27,3.0,3.0
6812,4,2,3.0,3.0
6812,21,23,1.0,1.0
6813,16,3,3.0,3.0
6813,4,13,3.0,3.0
6813,0,5,3.0,3.0
6813,21,14,5.0,0.0
6813,23,0,5.0,0.0
6813,14,2,3.0,3.0
6814,5,13,0.0,5.0
6814,8,3,5.0,0.0
6814,6,25,0.0,5.0
6814,18,27,1.0,1.0
6814,10,2,3.0,3.0
6814,15,26,1.0,1.0
6814,16,7,5.0,0.0
6814,0,19,0.0,5.0
6814,16,20,1.0,1.0
6814,12,23,0.0,5.0
6814,0,25,0.0,5.0
6815,26,2,5.0,0.0
6815,22,7,5.0,0.0
6815,8,26,0.0,5.0
6815,25,22,3.0,3.0
6815,16,19,0.0,5.0
6815,19,26,1.0,1.0
6815,24,2,3.0,3.0
6815,18,10,5.0,0.0
6815,10,4,3.0,3.0
6815,8,3,3.0,3.0
6816,5,0,3.0,3.0
6816,12,23,0.0,5.0
6816,24,12,5.0,0.0
6816,15,11,3.0,3.0
6816,17,8,0.0,5.0
6816,19,28,0.0,5.0
6816,13,17,0.0,5.0
6816,9,27,3.0,3.0
6816,22,3,5.0,0.0
6816,18,2,3.0,3.0
6816,12,27,0.0,5.0
6816,24,7,0.0,5.0
6817,11,18,0.0,5.0
6817,12,14,5.0,0.0
6817,25,3,5.0,0.0
6817,20,22,1.0,1.0
6817,22,1,3.0,3.0
6817,5,6,0.0,5.0
6817,24,29,5.0,0.0
6817,3,18,0.0,5.0
6817,8,6,0.0,5.0
6818,16,12,3.0,3.0
6818,27,21,1.0,1.0
6818,27,22,1.0,1.0
6818,18,28,1.0,1.0
6818,21,3,3.0,3.0
6818,7,4,3.0,3.0
6818,10,26,0.0,5.0
6818,5,23,0.0,5.0
6818,10,23,0.0,5.0
6818,9,19,0.0,5.0
6818,24,12,0.0,5.0
6819,26,18,1.0,1.0
6819,19,3,3.0,3.0
6819,15,14,0.0,5.0
6819,11,26,0.0,5.0
6819,12,11,5.0,0.0
6820,1,13,3.0,3.0
6820,29,16,1.0,1.0
6820,12,0,3.0,3.0
6820,26,10,5.0,0.0
6820,1,11,0.0,5.0
6820,24,18,1.0,1.0
6820,9,3,3.0,3.0
6821,11,1,3.0,3.0
6821,15,1,3.0,3.0
6821,3,16,0.0,5.0
6821,6,5,3.0,3.0
6821,24,17,0.0,5.0
6821,9,21,5.0,0.0
6821,19,21,5.0,0.0
6821,24,0,5.0,0.0
6821,19,26,0.0,5.0
6821,22,13,1.0,1.0
6822,23,22,3.0,3.0
6822,16,4,3.0,3.0
6822,23,0,3.0,3.0
6822,21,27,1.0,1.0
6822,18,16,3.0,3.0
6823,9,15,0.0,5.0
6823,19,18,3.0,3.0
6823,17,13,5.0,0.0
6823,5,13,3.0,3.0
6823,2,7,3.0,3.0
6823,0,20,0.0,5.0
6824,17,19,0.0,5.0
6824,21,26,0.0,5.0
6824,23,10,3.0,3.0
6824,2,29,0.0,5.0
6824,21,9,3.0,3.0
6825,4,15,3.0,3.0
6825,1,14,3.0,3.0
6825,14,11,3.0,3.0
6825,4,9,3.0,3.0
6825,6,28,0.0,5.0
6825,26,21,0.0,5.0
6825,17,5,5.0,0.0
6825,21,18,5.0,0.0
6825,28,6,5.0,0.0
6825,16,10,5.0,0.0
6825,20,26,1.0,1.0
6826,7,29,0.0,5.0
6826,7,14,0.0,5.0
6826,26,24,3.0,3.0
6826,7,8,3.0,3.0
6826,18,17,3.0,3.0
6826,18,2,3.0,3.0
6826,11,24,0.0,5.0
6826,4,25,3.0,3.0
6826,22,21,0.0,5.0
6826,28,6,5.0,0.0
6827,25,10,5.0,0.0
6827,9,5,3.0,3.0
6827,14,23,0.0,5.0
6827,14,10,3.0,3.0
6827,9,11,5.0,0.0
6827,20,22,3.0,3.0
6827,21,19,0.0,5.0
6827,9,18,5.0,0.0
6827,13,10,5.0,0.0
6827,19,20,3.0,3.0
6827,28,15,5.0,0.0
6827,0,15,3.0,3.0
6827,5,6,0.0,5.0
6828,10,5,0.0,5.0
6828,7,15,3.0,3.0
6828,4,19,3.0,3.0
6828,21,9,3.0,3.0
6828,18,2,5.0,0.0
6828,24,17,1.0,1.0
6828,6,10,3.0,3.0
6829,16,2,5.0,0.0
6829,26,1,5.0,0.0
6829,25,20,1.0,1.0
6829,25,28,5.0,0.0
6829,7,29,0.0,5.0
6829,4,8,3.0,3.0
6830,27,17,5.0,0.0
6830,27,21,0.0,5.0
6830,24,1,5.0,0.0
6830,9,23,3.0,3.0
6830,23,10,3.0,3.0
6830,6,2,3.0,3.0
6830,18,21,0.0,5.0
6830,15,16,0.0,5.0
6831,8,6,3.0,3.0
6831,22,21,1.0,1.0
6831,3,23,3.0,3.0
6831,27,14,5.0,0.0
6831,20,27,5.0,0.0
6831,18,5,3.0,3.0
6832,14,20,0.0,5.0
6832,12,14,0.0,5.0
6832,20,19,3.0,3.0
6832,5,25,0.0,5.0
6832,25,28,0.0,5.0
6832,20,12,5.0,0.0
6832,13,12,0.0,5.0
6832,14,27,0.0,5.0
6832,24,27,1.0,1.0
6832,25,29,1.0,1.0
6832,15,17,3.0,3.0
6833,1,12,0.0,5.0
6833,20,8,3.0,3.0
6833,14,19,1.0,1.0
6833,5,22,0.0,5.0
6833,23,17,5.0,0.0
6833,3,13,3.0,3.0
6833,0,26,0.0,5.0
6833,6,22,5.0,0.0
6833,12,6,5.0,0.0
6833,5,3,3.0,3.0
6833,20,10,3.0,3.0
6833,1,18,3.0,3.0
6833,14,29,5.0,0.0
6833,23,19,0.0,5.0
6833,29,21,5.0,0.0
6834,10,9,3.0,3.0
6834,8,5,5.0,0.0
6834,4,16,3.0,3.0
6834,27,11,5.0,0.0
6834,1,3,3.0,3.0
6834,25,1,3.0,3.0
6834,12,14,0.0,5.0
6834,27,23,5.0,0.0
6834,2,7,3.0,3.0
6834,29,25,5.0,0.0
6834,26,0,5.0,0.0
6834,19,25,0.0,5.0
6834,1,26,0.0,5.0
6834,11,29,0.0,5.0
6835,20,1,3.0,3.0
6835,14,26,1.0,1.0
6835,6,14,0.0,5.0
6835,0,18,3.0,3.0
6835,6,8,3.0,3.0
6835,22,19,1.0,1.0
6835,24,13,3.0,3.0
6835,23,11,5.0,0.0
6835,10,28,0.0,5.0
6835,0,5,3.0,3.0
6835,20,25,0.0,5.0
6835,2,12,0.0,5.0
6835,22,5,3.0,3.0
6835,11,21,1.0,1.0
6836,17,27,5.0,0.0
6836,19,7,5.0,0.0
6836,25,14,1.0,1.0
6836,6,25,0.0,5.0
6836,23,25,3.0,3.0
6836,25,2,3.0,3.0
6836,8,2,3.0,3.0
6836,14,19,3.0,3.0
6836,15,26,0.0,5.0
6836,6,9,3.0,3.0
6836,16,6,0.0,5.0
6836,13,6,3.0,3.0
6836,23,21,1.0,1.0
6836,3,27,0.0,5.0
6837,1,7,0.0,5.0
6837,18,7,3.0,3.0
6837,22,21,3.0,3.0
6837,15,24,3.0,3.0
6837,1,18,0.0,5.0
6837,19,4,3.0,3.0
6838,21,9,1.0,1.0
6838,4,19,3.0,3.0
6838,6,23,1.0,1.0
6838,24,10,5.0,0.0
6838,1,16,3.0,3.0
6838,0,8,3.0,3.0
6838,18,16,1.0,1.0
6838,15,22,0.0,5.0
6838,7,12,0.0,5.0
6838,6,28,0.0,5.0
6838,6,7,3.0,3.0
6838,27,16,3.0,3.0
6839,16,15,0.0,5.0
6839,20,28,5.0,0.0
6839,27,21,1.0,1.0
6839,17,9,5.0,0.0
6839,5,24,0.0,5.0
6839,21,6,3.0,3.0
6839,1,6,3.0,3.0
6839,12,22,3.0,3.0
6839,9,20,0.0,5.0
6839,9,17,0.0,5.0
6839,14,6,3.0,3.0
6839,0,16,0.0,5.0
6840,26,12,0.0,5.0
6840,23,2,5.0,0.0
6840,15,8,5.0,0.0
6840,19,14,3.0,3.0
6840,20,28,3.0,3.0
6840,14,3,5.0,0.0
6840,8,6,3.0,3.0
6840,29,7,1.0,1.0
6840,4,5,3.0,3.0
6841,23,6,0.0,5.0
6841,22,15,0.0,5.0
6841,19,27,0.0,5.0
6841,23,8,3.0,3.0
6841,7,3,3.0,3.0
6841,8,18,3.0,3.0
6841,15,1,5.0,0.0
6841,19,18,1.0,1.0
6841,21,9,3.0,3.0
6841,12,29,3.0,3.0
6841,18,27,0.0,5.0
6841,20,13,3.0,3.0
6841,17,19,0.0,5.0
6841,29,13,5.0,0.0
6842,10,23,1.0,1.0
6842,2,23,0.0,5.0
6842,16,24,1.0,1.0
6842,26,21,5.0,0.0
6842,8,1,3.0,3.0
6842,24,5,5.0,0.0
6842,18,1,5.0,0.0
6843,26,20,5.0,0.0
6843,27,20,1.0,1.0
6843,10,21,3.0,3.0
6843,15,27,0.0,5.0
6843,9,1,5.0,0.0
6843,12,5,3.0,3.0
6843,20,3,5.0,0.0
6844,28,14,0.0,5.0
6844,11,13,3.0,3.0
6844,22,12,5.0,0.0
6844,15,6,5.0,0.0
6844,18,24,1.0,1.0
6844,25,19,0.0,5.0
6844,12,6,3.0,3.0
6844,10,3,3.0,3.0
6844,18,21,5.0,0.0
6844,11,4,3.0,3.0
6844,2,1,3.0,3.0
6844,22,23,1.0,1.0
6844,20,14,1.0,1.0
6844,19,12,1.0,1.0
6845,4,29,0.0,5.0
6845,14,2,3.0,3.0
6845,8,26,0.0,5.0
6845,21,14,5.0,0.0
6845,20,29,1.0,1.0
6845,23,6,3.0,3.0
6845,10,19,3.0,3.0
6845,15,3,0.0,5.0
6845,3,16,0.0,5.0
6845,6,2,3.0,3.0
6845,1,14,5.0,0.0
6845,10,13,3.0,3.0
6846,27,7,3.0,3.0
6846,1,20,3.0,3.0
6846,3,12,0.0,5.0
6846,1,17,0.0,5.0
6846,17,26,0.0,5.0
6846,21,24,1.0,1.0
6846,18,12,5.0,0.0
6846,9,11,1.0,1.0
6846,25,17,3.0,3.0
6846,4,22,0.0,5.0
6846,6,23,3.0,3.0
6847,14,7,3.0,3.0
6847,19,26,1.0,1.0
6847,23,12,5.0,0.0
6847,20,3,3.0,3.0
6847,12,5,5.0,0.0
6847,7,11,3.0,3.0
6847,18,1,3.0,3.0
6847,29,7,5.0,0.0
6847,21,2,3.0,3.0
6848,14,22,5.0,0.0
6848,20,0,5.0,0.0
6848,11,20,0.0,5.0
6848,15,3,5.0,0.0
6848,15,22,0.0,5.0
6848,16,20,3.0,3.0
6848,15,20,3.0,3.0
6848,13,2,5.0,0.0
6848,0,13,3.0,3.0
6849,7,11,0.0,5.0
6849,23,20,0.0,5.0
6849,10,27,5.0,0.0
6849,19,18,0.0,5.0
6849,16,6,3.0,3.0
6849,1,25,0.0,5.0
6849,26,8,5.0,0.0
6849,20,18,3.0,3.0
6850,26,29,1.0,1.0
6850,17,21,3.0,3.0
6850,24,19,5.0,0.0
6850,3,28,0.0,5.0
6850,2,12,1.0,1.0
6850,8,11,3.0,3.0
6850,17,15,3.0,3.0
6850,23,20,1.0,1.0
6850,1,17,0.0,5.0
6850,28,24,1.0,1.0
6850,7,10,3.0,3.0
6850,16,17,5.0,0.0
6850,13,21,3.0,3.0
6851,19,3,0.0,5.0
6851,20,9,0.0,5.0
6851,20,24,0.0,5.0
6851,24,27,0.0,5.0
6851,20,12,5.0,0.0
6851,25,15,0.0,5.0
6851,10,0,3.0,3.0
6851,18,3,3.0,3.0
6851,9,20,3.0,3.0
6851,19,15,3.0,3.0
6851,20,11,5.0,0.0
6851,13,7,1.0,1.0
6852,7,14,0.0,5.0
6852,0,29,0.0,5.0
6852,4,19,3.0,3.0
6852,1,7,3.0,3.0
6852,14,11,3.0,3.0
6852,10,21,5.0,0.0
6852,17,16,0.0,5.0
6852,22,5,5.0,0.0
6852,0,5,3.0,3.0
6852,6,7,3.0,3.0
6853,11,20,3.0,3.0
6853,7,5,5.0,0.0
6853,24,28,1.0,1.0
6853,4,7,3.0,3.0
6853,14,11,3.0,3.0
6853,22,6,3.0,3.0
6853,2,19,0.0,5.0
6853,29,25,1.0,1.0
6853,24,11,5.0,0.0
6853,10,16,1.0,1.0
6853,11,29,0.0,5.0
6853,22,7,1.0,1.0
6853,5,29,0.0,5.0
6853,6,7,3.0,3.0
6854,16,24,0.0,5.0
6854,6,9,3.0,3.0
6854,27,22,1.0,1.0
6854,23,6,0.0,5.0
6854,25,16,3.0,3.0
6854,13,9,3.0,3.0
6854,20,29,5.0,0.0
6854,10,17,1.0,1.0
6854,26,5,5.0,0.0
6854,8,9,3.0,3.0
6854,18,25,1.0,1.0
6854,16,12,3.0,3.0
6854,15,2,3.0,3.0
6854,1,3,3.0,3.0
6855,8,20,3.0,3.0
6855,4,16,0.0,5.0
6855,11,23,1.0,1.0
6855,0,4,3.0,3.0
6855,2,6,3.0,3.0
6855,4,1,3.0,3.0
6855,24,13,0.0,5.0
6855,6,13,0.0,5.0
6855,22,10,0.0,5.0
6855,3,26,0.0,5.0
6855,2,1,3.0,3.0
6855,7,0,3.0,3.0
6855,11,9,3.0,3.0
6855,26,15,3.0,3.0
6855,29,10,1.0,1.0
6856,14,18,5.0,0.0
6856,18,27,1.0,1.0
6856,23,14,3.0,3.0
6856,15,2,5.0,0.0
6856,18,13,1.0,1.0
6856,4,6,3.0,3.0
6856,27,11,3.0,3.0
6856,7,0,3.0,3.0
6857,26,19,5.0,0.0
6857,27,20,1.0,1.0
6857,24,28,1.0,1.0
6857,22,7,3.0,3.0
6857,28,15,1.0,1.0
6857,6,1,3.0,3.0
6857,21,0,5.0,0.0
6857,4,1,3.0,3.0
6857,17,20,1.0,1.0
6857,4,17,3.0,3.0
6857,17,10,0.0,5.0
6857,19,17,3.0,3.0
6857,7,19,3.0,3.0
6858,14,5,3.0,3.0
6858,14,12,1.0,1.0
6858,9,27,0.0,5.0
6858,25,8,3.0,3.0
6858,11,17,0.0,5.0
6858,29,25,1.0,1.0
6858,13,10,3.0,3.0
6858,28,24,1.0,1.0
6858,17,19,0.0,5.0
6858,28,11,5.0,0.0
6858,7,20,3.0,3.0
