round,i,j,r_i,r_j
19388,2,15,0.0,5.0
19388,12,14,1.0,1.0
19388,10,7,3.0,3.0
19388,18,15,1.0,1.0
19388,16,4,5.0,0.0
19388,4,5,0.0,5.0
19388,18,2,3.0,3.0
19388,1,11,3.0,3.0
19389,12,2,5.0,0.0
19389,15,2,3.0,3.0
19389,14,12,5.0,0.0
19389,14,19,0.0,5.0
19389,8,6,3.0,3.0
19389,17,12,1.0,1.0
19390,17,11,5.0,0.0
19390,8,1,5.0,0.0
19390,13,3,0.0,5.0
19390,9,15,3.0,3.0
19390,5,4,3.0,3.0
19390,5,11,0.0,5.0
19391,14,5,3.0,3.0
19391,18,9,5.0,0.0
19391,5,2,5.0,0.0
19391,6,13,3.0,3.0
19391,4,10,5.0,0.0
19391,14,13,0.0,5.0
19392,8,1,5.0,0.0
19392,5,8,0.0,5.0
19392,2,11,3.0,3.0
19392,11,5,5.0,0.0
19392,4,3,3.0,3.0
19392,17,1,5.0,0.0
19392,0,4,3.0,3.0
19392,15,8,1.0,1.0
19392,6,9,3.0,3.0
19392,5,10,5.0,0.0
19392,0,5,0.0,5.0
19392,16,3,5.0,0.0
19392,8,6,5.0,0.0
19392,2,4,3.0,3.0
19392,12,15,0.0,5.0
19393,11,8,3.0,3.0
19393,13,6,5.0,0.0
19393,2,5,3.0,3.0
19393,15,14,1.0,1.0
19393,3,11,0.0,5.0
19393,2,4,0.0,5.0
19393,19,17,1.0,1.0
19393,19,9,5.0,0.0
19393,1,2,3.0,3.0
19393,17,2,5.0,0.0
19393,11,6,5.0,0.0
19394,17,12,1.0,1.0
19394,8,0,5.0,0.0
19394,15,14,5.0,0.0
19394,5,6,3.0,3.0
19394,2,0,3.0,3.0
19394,17,3,5.0,0.0
19394,5,8,3.0,3.0
19394,19,13,5.0,0.0
19394,5,18,0.0,5.0
19395,6,1,3.0,3.0
19395,7,9,0.0,5.0
19395,5,18,1.0,1.0
19395,0,4,0.0,5.0
19395,5,0,3.0,3.0
19395,4,17,0.0,5.0
19395,7,12,5.0,0.0
19395,6,19,3.0,3.0
19395,18,4,1.0,1.0
19395,11,16,0.0,5.0
19395,15,18,0.0,5.0
19395,0,5,3.0,3.0
19395,1,11,0.0,5.0
19396,16,0,5.0,0.0
19396,1,17,3.0,3.0
19396,14,6,3.0,3.0
19396,3,18,0.0,5.0
19396,4,7,3.0,3.0
19396,4,16,0.0,5.0
19396,13,12,3.0,3.0
19396,12,15,5.0,0.0
19396,19,8,1.0,1.0
19396,14,19,1.0,1.0
19396,12,14,0.0,5.0
19397,5,8,0.0,5.0
19397,12,11,5.0,0.0
19397,17,9,5.0,0.0
19397,1,10,3.0,3.0
19397,1,12,3.0,3.0
19397,14,17,0.0,5.0
19397,15,5,3.0,3.0
19398,8,7,1.0,1.0
19398,11,9,3.0,3.0
19398,15,5,0.0,5.0
19398,3,13,3.0,3.0
19398,14,6,5.0,0.0
19398,11,15,0.0,5.0
19398,5,3,3.0,3.0
19398,7,3,3.0,3.0
19398,11,14,1.0,1.0
19398,18,9,3.0,3.0
19398,8,12,0.0,5.0
19398,1,19,3.0,3.0
19399,15,6,3.0,3.0
19399,13,6,1.0,1.0
19399,11,6,5.0,0.0
19399,19,1,5.0,0.0
19399,10,14,5.0,0.0
19399,1,8,3.0,3.0
19399,17,4,0.0,5.0
19399,18,7,5.0,0.0
19399,4,15,5.0,0.0
19400,13,1,5.0,0.0
19400,15,17,0.0,5.0
19400,5,1,3.0,3.0
19400,6,12,3.0,3.0
19400,8,18,1.0,1.0
19400,6,11,1.0,1.0
19400,2,9,0.0,5.0
19400,7,10,3.0,3.0
19400,3,16,0.0,5.0
19400,18,19,5.0,0.0
19400,2,15,3.0,3.0
19400,12,5,5.0,0.0
19400,5,12,0.0,5.0
19400,10,5,0.0,5.0
19401,11,12,0.0,5.0
19401,15,6,3.0,3.0
19401,7,12,5.0,0.0
19401,18,11,1.0,1.0
19401,16,4,5.0,0.0
19401,17,5,5.0,0.0
19401,4,11,0.0,5.0
19402,14,15,0.0,5.0
19402,0,18,3.0,3.0
19402,7,12,3.0,3.0
19402,2,0,3.0,3.0
19402,15,3,5.0,0.0
19402,19,13,1.0,1.0
19402,3,10,0.0,5.0
19402,14,4,0.0,5.0
19403,8,0,3.0,3.0
19403,17,10,0.0,5.0
19403,1,19,0.0,5.0
19403,3,16,0.0,5.0
19403,11,3,3.0,3.0
19403,2,14,0.0,5.0
19403,17,18,5.0,0.0
19403,18,11,0.0,5.0
19403,16,4,5.0,0.0
19403,18,0,3.0,3.0
19404,8,2,5.0,0.0
19404,17,13,5.0,0.0
19404,10,14,1.0,1.0
19404,3,7,3.0,3.0
19404,19,15,3.0,3.0
19404,2,17,0.0,5.0
19404,5,1,3.0,3.0
19404,12,14,3.0,3.0
19404,1,7,3.0,3.0
19404,14,10,5.0,0.0
19405,15,17,3.0,3.0
19405,2,19,0.0,5.0
19405,6,19,1.0,1.0
19405,8,2,3.0,3.0
19405,10,5,3.0,3.0
19405,1,16,0.0,5.0
19405,9,13,3.0,3.0
19405,9,5,0.0,5.0
19405,10,3,5.0,0.0
19406,16,18,1.0,1.0
19406,8,3,5.0,0.0
19406,8,11,3.0,3.0
19406,6,4,1.0,1.0
19406,18,12,5.0,0.0
19406,16,13,5.0,0.0
19406,12,19,1.0,1.0
19406,4,13,0.0,5.0
19406,14,3,3.0,3.0
19406,9,8,3.0,3.0
19406,2,16,3.0,3.0
19406,9,3,3.0,3.0
19406,7,6,3.0,3.0
19406,2,19,3.0,3.0
19406,12,8,5.0,0.0
19407,0,18,0.0,5.0
19407,15,10,5.0,0.0
19407,8,15,5.0,0.0
19407,7,16,0.0,5.0
19407,11,3,3.0,3.0
19407,16,15,1.0,1.0
19407,16,2,5.0,0.0
19407,5,8,0.0,5.0
19408,3,13,3.0,3.0
19408,17,6,5.0,0.0
19408,1,15,3.0,3.0
19408,15,16,1.0,1.0
19408,10,2,5.0,0.0
19408,15,10,3.0,3.0
19408,0,14,0.0,5.0
19408,19,2,5.0,0.0
19409,3,5,0.0,5.0
19409,19,11,1.0,1.0
19409,6,1,3.0,3.0
19409,14,11,0.0,5.0
19409,0,11,3.0,3.0
19409,18,15,5.0,0.0
19409,7,14,0.0,5.0
19409,8,11,0.0,5.0
19410,12,0,1.0,1.0
19410,18,11,1.0,1.0
19410,3,6,3.0,3.0
19410,17,16,1.0,1.0
19410,16,12,1.0,1.0
19410,9,14,3.0,3.0
19410,5,11,0.0,5.0
19411,9,10,5.0,0.0
19411,3,11,3.0,3.0
19411,10,6,5.0,0.0
19411,9,4,1.0,1.0
19411,2,11,3.0,3.0
19411,11,5,5.0,0.0
19411,13,9,1.0,1.0
19411,15,10,3.0,3.0
19411,14,0,5.0,0.0
19411,12,9,3.0,3.0
19411,16,4,1.0,1.0
19411,7,18,0.0,5.0
19411,13,11,1.0,1.0
19412,8,10,5.0,0.0
19412,8,14,3.0,3.0
19412,7,9,3.0,3.0
19412,12,13,5.0,0.0
19412,9,3,3.0,3.0
19413,0,15,3.0,3.0
19413,17,1,5.0,0.0
19413,18,13,5.0,0.0
19413,19,11,1.0,1.0
19413,18,8,1.0,1.0
19413,0,14,3.0,3.0
19413,11,5,3.0,3.0
19413,1,14,0.0,5.0
19413,8,17,0.0,5.0
19413,17,7,3.0,3.0
19413,19,14,5.0,0.0
19413,6,13,3.0,3.0
19414,10,7,1.0,1.0
19414,16,11,0.0,5.0
19414,14,11,0.0,5.0
19414,1,17,0.0,5.0
19414,1,12,3.0,3.0
19415,18,19,5.0,0.0
19415,10,7,0.0,5.0
19415,9,4,3.0,3.0
19415,13,7,5.0,0.0
19415,7,5,3.0,3.0
19416,5,13,3.0,3.0
19416,18,19,5.0,0.0
19416,12,9,3.0,3.0
19416,5,4,5.0,0.0
19416,18,9,5.0,0.0
19416,19,13,1.0,1.0
19417,8,11,1.0,1.0
19417,14,4,3.0,3.0
19417,2,9,3.0,3.0
19417,1,11,3.0,3.0
19417,13,3,5.0,0.0
19417,19,18,1.0,1.0
19417,10,16,0.0,5.0
19418,7,9,1.0,1.0
19418,6,15,1.0,1.0
19418,11,5,0.0,5.0
19418,0,17,1.0,1.0
19418,17,7,5.0,0.0
19418,6,9,0.0,5.0
19418,17,1,3.0,3.0
19418,16,3,5.0,0.0
19418,16,19,1.0,1.0
19418,0,7,3.0,3.0
19418,9,1,3.0,3.0
19418,14,2,3.0,3.0
19418,11,0,5.0,0.0
19418,9,4,3.0,3.0
19418,4,3,3.0,3.0
19419,4,13,1.0,1.0
19419,2,10,0.0,5.0
19419,3,13,3.0,3.0
19419,9,6,5.0,0.0
19419,3,18,0.0,5.0
19419,10,16,0.0,5.0
19420,13,8,3.0,3.0
19420,17,19,5.0,0.0
19420,7,15,0.0,5.0
19420,18,11,5.0,0.0
19420,12,2,5.0,0.0
19420,17,14,0.0,5.0
19420,19,12,1.0,1.0
19421,3,5,3.0,3.0
19421,19,16,5.0,0.0
19421,1,11,0.0,5.0
19421,17,1,5.0,0.0
19421,13,9,1.0,1.0
19421,3,11,3.0,3.0
19421,0,14,3.0,3.0
19421,8,7,5.0,0.0
19421,8,15,5.0,0.0
19421,16,3,5.0,0.0
19422,7,5,5.0,0.0
19422,13,17,0.0,5.0
19422,6,4,3.0,3.0
19422,12,0,1.0,1.0
19422,5,4,3.0,3.0
19423,14,4,5.0,0.0
19423,3,7,5.0,0.0
19423,1,2,3.0,3.0
19423,14,10,3.0,3.0
19423,2,3,3.0,3.0
19423,13,10,5.0,0.0
19423,3,4,3.0,3.0
19423,0,3,3.0,3.0
19423,10,5,5.0,0.0
19423,5,13,5.0,0.0
19423,14,9,3.0,3.0
19423,3,14,0.0,5.0
19424,4,12,5.0,0.0
19424,0,9,0.0,5.0
19424,16,17,1.0,1.0
19424,16,5,5.0,0.0
19424,15,5,3.0,3.0
19424,0,14,0.0,5.0
19424,4,17,3.0,3.0
19424,7,3,3.0,3.0
19424,7,15,0.0,5.0
19424,15,13,0.0,5.0
19424,16,7,5.0,0.0
19425,18,19,1.0,1.0
19425,5,14,0.0,5.0
19425,3,10,3.0,3.0
19425,15,1,5.0,0.0
19425,7,3,5.0,0.0
19425,2,6,0.0,5.0
19425,5,0,3.0,3.0
19425,5,13,3.0,3.0
19425,16,19,1.0,1.0
19425,6,1,3.0,3.0
19426,17,1,5.0,0.0
19426,17,5,3.0,3.0
19426,19,11,1.0,1.0
19426,14,7,1.0,1.0
19426,13,19,1.0,1.0
19426,4,9,5.0,0.0
19426,2,17,0.0,5.0
19426,1,4,3.0,3.0
19427,14,8,1.0,1.0
19427,7,13,3.0,3.0
19427,2,3,3.0,3.0
19427,1,17,0.0,5.0
19427,18,11,5.0,0.0
19427,2,8,0.0,5.0
19427,5,8,3.0,3.0
19428,16,13,5.0,0.0
19428,0,7,0.0,5.0
19428,4,17,0.0,5.0
19428,17,9,5.0,0.0
19428,4,1,3.0,3.0
19428,18,3,3.0,3.0
19428,4,18,3.0,3.0
19428,13,8,5.0,0.0
19428,1,14,3.0,3.0
19428,4,10,3.0,3.0
19428,1,15,3.0,3.0
19428,9,2,3.0,3.0
19428,6,18,0.0,5.0
19428,19,0,5.0,0.0
19429,10,18,3.0,3.0
19429,18,13,5.0,0.0
19429,15,13,0.0,5.0
19429,8,19,5.0,0.0
19429,9,14,5.0,0.0
19429,0,4,3.0,3.0
19429,13,1,3.0,3.0
19430,10,7,5.0,0.0
19430,1,7,3.0,3.0
19430,12,8,3.0,3.0
19430,16,7,3.0,3.0
19430,12,16,3.0,3.0
19430,18,19,5.0,0.0
19430,0,8,0.0,5.0
19430,9,3,3.0,3.0
19430,7,11,0.0,5.0
19430,2,19,3.0,3.0
19430,10,8,3.0,3.0
19431,17,15,5.0,0.0
19431,11,3,3.0,3.0
19431,19,12,1.0,1.0
19431,19,11,1.0,1.0
19431,2,16,0.0,5.0
19431,0,7,3.0,3.0
19431,12,4,5.0,0.0
19431,3,9,3.0,3.0
19431,19,5,5.0,0.0
19431,0,3,3.0,3.0
19431,17,10,5.0,0.0
19431,1,12,0.0,5.0
19431,15,11,3.0,3.0
19431,4,3,3.0,3.0
19431,17,14,5.0,0.0
19432,3,2,3.0,3.0
19432,13,7,3.0,3.0
19432,4,15,3.0,3.0
19432,10,4,3.0,3.0
19432,11,5,3.0,3.0
19432,5,16,0.0,5.0
19432,13,9,1.0,1.0
19432,8,15,0.0,5.0
19432,2,10,3.0,3.0
19433,12,6,3.0,3.0
19433,19,5,1.0,1.0
19433,15,13,1.0,1.0
19433,6,2,3.0,3.0
19433,19,4,5.0,0.0
19433,5,17,5.0,0.0
19433,4,0,3.0,3.0
19433,15,0,5.0,0.0
19433,7,2,5.0,0.0
19434,9,11,1.0,1.0
19434,18,9,5.0,0.0
19434,16,1,5.0,0.0
19434,2,19,0.0,5.0
19434,1,3,3.0,3.0
19434,10,14,5.0,0.0
19434,19,2,5.0,0.0
19434,8,16,3.0,3.0
19434,19,16,3.0,3.0
19434,19,10,3.0,3.0
19434,14,12,5.0,0.0
19434,18,4,1.0,1.0
19435,2,9,3.0,3.0
19435,6,11,3.0,3.0
19435,0,4,3.0,3.0
19435,11,17,1.0,1.0
19435,18,11,1.0,1.0
19435,3,4,3.0,3.0
19435,11,5,3.0,3.0
19435,15,2,5.0,0.0
19436,10,9,3.0,3.0
19436,4,5,3.0,3.0
19436,4,14,0.0,5.0
19436,16,2,5.0,0.0
19436,5,6,3.0,3.0
19436,15,4,0.0,5.0
19436,15,10,5.0,0.0
19436,9,10,5.0,0.0
19436,5,10,0.0,5.0
19436,9,18,0.0,5.0
19436,9,16,3.0,3.0
19437,15,13,3.0,3.0
19437,4,3,3.0,3.0
19437,3,11,0.0,5.0
19437,0,13,0.0,5.0
19437,9,6,1.0,1.0
19437,17,11,1.0,1.0
19437,13,11,0.0,5.0
19437,3,18,0.0,5.0
19437,0,18,0.0,5.0
19437,11,6,3.0,3.0
19437,6,18,0.0,5.0
19437,13,17,1.0,1.0
19437,6,4,3.0,3.0
19437,17,16,0.0,5.0
19437,0,19,3.0,3.0
19438,1,17,0.0,5.0
19438,10,6,3.0,3.0
19438,18,1,3.0,3.0
19438,6,17,3.0,3.0
19438,11,9,1.0,1.0
19439,12,5,1.0,1.0
19439,9,3,3.0,3.0
19439,9,8,3.0,3.0
19439,12,6,5.0,0.0
19439,13,2,3.0,3.0
19439,12,2,3.0,3.0
19439,3,4,0.0,5.0
19440,5,16,0.0,5.0
19440,1,5,3.0,3.0
19440,18,13,1.0,1.0
19440,18,16,0.0,5.0
19440,2,7,3.0,3.0
19440,8,0,5.0,0.0
19440,18,12,5.0,0.0
19440,13,19,0.0,5.0
19440,18,2,5.0,0.0
19441,7,0,5.0,0.0
19441,11,12,0.0,5.0
19441,10,3,3.0,3.0
19441,13,9,1.0,1.0
19441,14,17,0.0,5.0
19442,18,0,5.0,0.0
19442,16,13,1.0,1.0
19442,3,1,3.0,3.0
19442,13,1,5.0,0.0
19442,6,1,3.0,3.0
19442,3,13,3.0,3.0
19442,11,12,1.0,1.0
19442,18,6,5.0,0.0
19442,19,11,5.0,0.0
19442,2,15,0.0,5.0
19442,5,19,0.0,5.0
19442,19,10,1.0,1.0
19442,1,7,3.0,3.0
19442,11,5,3.0,3.0
19442,19,5,5.0,0.0
19443,2,14,0.0,5.0
19443,9,2,3.0,3.0
19443,13,0,5.0,0.0
19443,13,18,1.0,1.0
19443,12,6,3.0,3.0
19444,19,7,5.0,0.0
19444,5,3,3.0,3.0
19444,2,8,3.0,3.0
19444,11,13,1.0,1.0
19444,13,16,1.0,1.0
19444,7,18,5.0,0.0
19444,7,15,3.0,3.0
19444,3,5,3.0,3.0
19444,3,16,0.0,5.0
19444,16,6,5.0,0.0
19444,6,11,1.0,1.0
19444,8,1,5.0,0.0
19444,9,0,3.0,3.0
19444,18,19,1.0,1.0
19444,9,1,3.0,3.0
19445,8,5,0.0,5.0
19445,0,3,3.0,3.0
19445,13,17,1.0,1.0
19445,4,17,1.0,1.0
19445,13,19,5.0,0.0
19446,19,9,5.0,0.0
19446,10,3,5.0,0.0
19446,8,4,3.0,3.0
19446,19,1,5.0,0.0
19446,19,16,0.0,5.0
19446,5,10,3.0,3.0
19446,2,17,0.0,5.0
19446,6,15,0.0,5.0
19447,17,0,5.0,0.0
19447,5,12,0.0,5.0
19447,2,7,5.0,0.0
19447,18,0,5.0,0.0
19447,13,4,5.0,0.0
19447,12,7,3.0,3.0
19447,17,11,1.0,1.0
19447,8,11,0.0,5.0
19448,11,18,1.0,1.0
19448,9,3,3.0,3.0
19448,3,0,3.0,3.0
19448,3,17,3.0,3.0
19448,18,14,5.0,0.0
19448,15,5,3.0,3.0
19448,7,5,3.0,3.0
19448,16,18,0.0,5.0
19448,8,9,1.0,1.0
19448,2,18,0.0,5.0
19448,2,16,0.0,5.0
19449,18,3,5.0,0.0
19449,6,0,3.0,3.0
19449,10,0,3.0,3.0
19449,13,19,3.0,3.0
19449,4,19,3.0,3.0
19449,17,0,0.0,5.0
19450,19,17,3.0,3.0
19450,1,5,0.0,5.0
19450,7,10,5.0,0.0
19450,10,17,0.0,5.0
19450,16,10,5.0,0.0
19450,18,9,3.0,3.0
19450,17,3,5.0,0.0
19450,14,1,5.0,0.0
19451,5,9,1.0,1.0
19451,5,2,3.0,3.0
19451,0,7,3.0,3.0
19451,5,18,3.0,3.0
19451,6,10,3.0,3.0
19451,10,6,5.0,0.0
19451,9,4,5.0,0.0
19451,18,0,5.0,0.0
19451,15,0,5.0,0.0
19451,17,4,1.0,1.0
19451,4,19,3.0,3.0
19451,17,18,0.0,5.0
19451,13,3,5.0,0.0
19451,15,13,5.0,0.0
19452,4,0,3.0,3.0
19452,9,15,0.0,5.0
19452,10,9,5.0,0.0
19452,3,11,0.0,5.0
19452,4,7,3.0,3.0
19452,8,12,0.0,5.0
19452,18,8,1.0,1.0
19452,17,8,0.0,5.0
19452,6,12,1.0,1.0
19452,4,19,0.0,5.0
19452,0,15,3.0,3.0
19453,16,3,3.0,3.0
19453,10,6,3.0,3.0
19453,1,12,0.0,5.0
19453,12,15,1.0,1.0
19453,15,10,3.0,3.0
19453,19,8,3.0,3.0
19453,13,17,3.0,3.0
19453,18,16,1.0,1.0
19453,10,2,5.0,0.0
19453,18,5,5.0,0.0
19453,13,2,5.0,0.0
19453,0,3,3.0,3.0
19453,5,7,3.0,3.0
19454,10,12,1.0,1.0
19454,16,12,5.0,0.0
19454,11,15,1.0,1.0
19454,16,6,5.0,0.0
19454,19,5,1.0,1.0
19454,5,16,0.0,5.0
19455,2,7,3.0,3.0
19455,0,18,3.0,3.0
19455,10,0,5.0,0.0
19455,4,10,3.0,3.0
19455,2,6,3.0,3.0
19455,16,14,1.0,1.0
19455,2,8,0.0,5.0
19456,8,15,1.0,1.0
19456,18,5,5.0,0.0
19456,11,13,0.0,5.0
19456,3,13,0.0,5.0
19456,13,19,5.0,0.0
19456,16,14,0.0,5.0
19456,17,4,5.0,0.0
19456,5,17,3.0,3.0
19456,19,6,1.0,1.0
19457,14,3,5.0,0.0
19457,6,2,5.0,0.0
19457,16,9,1.0,1.0
19457,12,11,3.0,3.0
19457,0,7,0.0,5.0
19457,11,2,5.0,0.0
19457,3,6,3.0,3.0
19457,11,14,1.0,1.0
19457,13,2,5.0,0.0
19457,13,10,1.0,1.0
19457,17,1,5.0,0.0
19457,14,4,0.0,5.0
19458,13,7,5.0,0.0
19458,15,14,5.0,0.0
19458,2,6,0.0,5.0
19458,16,14,1.0,1.0
19458,11,3,3.0,3.0
19458,13,15,0.0,5.0
19458,10,4,3.0,3.0
19458,4,8,0.0,5.0
19458,12,2,3.0,3.0
19458,7,0,3.0,3.0
19458,10,13,1.0,1.0
19458,7,14,3.0,3.0
19458,13,4,1.0,1.0
19459,14,1,5.0,0.0
19459,7,8,0.0,5.0
19459,8,13,0.0,5.0
19459,13,10,0.0,5.0
19459,5,2,3.0,3.0
19459,11,6,0.0,5.0
19459,7,3,5.0,0.0
19459,18,12,5.0,0.0
19459,6,4,0.0,5.0
19459,15,17,0.0,5.0
19460,17,11,5.0,0.0
19460,15,16,1.0,1.0
19460,8,12,5.0,0.0
19460,1,9,3.0,3.0
19460,15,17,1.0,1.0
19460,15,9,5.0,0.0
19460,9,10,3.0,3.0
19460,19,6,5.0,0.0
19460,11,16,0.0,5.0
19461,12,14,3.0,3.0
19461,19,2,5.0,0.0
19461,9,16,1.0,1.0
19461,7,5,5.0,0.0
19461,17,13,5.0,0.0
19461,12,19,0.0,5.0
19461,18,11,3.0,3.0
19461,7,9,5.0,0.0
19461,2,5,3.0,3.0
19461,8,12,3.0,3.0
19461,3,13,3.0,3.0
19461,3,12,0.0,5.0
19461,9,0,5.0,0.0
19461,1,18,0.0,5.0
19461,17,8,3.0,3.0
19462,9,0,5.0,0.0
19462,1,8,3.0,3.0
19462,8,17,0.0,5.0
19462,12,11,5.0,0.0
19462,10,15,3.0,3.0
19462,18,10,5.0,0.0
19462,14,8,5.0,0.0
19462,16,7,1.0,1.0
19462,11,7,5.0,0.0
19463,17,7,5.0,0.0
19463,2,5,3.0,3.0
19463,11,10,5.0,0.0
19463,8,17,1.0,1.0
19463,6,13,3.0,3.0
19463,6,4,3.0,3.0
19463,5,0,5.0,0.0
19463,15,16,0.0,5.0
19463,1,11,3.0,3.0
19463,8,15,5.0,0.0
19463,0,4,0.0,5.0
19464,11,2,3.0,3.0
19464,9,7,3.0,3.0
19464,15,6,1.0,1.0
19464,14,6,3.0,3.0
19464,3,13,1.0,1.0
19464,0,8,3.0,3.0
19464,18,14,5.0,0.0
19465,18,4,1.0,1.0
19465,8,14,3.0,3.0
19465,7,2,5.0,0.0
19465,6,17,0.0,5.0
19465,4,18,1.0,1.0
19465,9,17,1.0,1.0
19466,5,11,5.0,0.0
19466,4,5,0.0,5.0
19466,11,17,1.0,1.0
19466,9,12,0.0,5.0
19466,0,6,3.0,3.0
19466,7,1,3.0,3.0
19466,15,2,3.0,3.0
19466,2,13,3.0,3.0
19466,1,8,0.0,5.0
19466,13,14,3.0,3.0
19466,12,14,5.0,0.0
19466,18,10,1.0,1.0
19466,3,11,0.0,5.0
19466,16,4,5.0,0.0
19466,13,0,3.0,3.0
19467,11,6,5.0,0.0
19467,2,18,0.0,5.0
19467,1,10,3.0,3.0
19467,13,14,1.0,1.0
19467,12,7,3.0,3.0
19467,0,7,3.0,3.0
19467,17,7,1.0,1.0
19467,10,18,0.0,5.0
19467,15,4,3.0,3.0
19468,6,3,3.0,3.0
19468,12,4,0.0,5.0
19468,17,5,5.0,0.0
19468,17,2,5.0,0.0
19468,6,4,0.0,5.0
19468,16,18,1.0,1.0
19468,11,18,0.0,5.0
19468,17,14,1.0,1.0
19468,5,10,3.0,3.0
19469,10,9,0.0,5.0
19469,14,6,3.0,3.0
19469,19,14,5.0,0.0
19469,7,12,5.0,0.0
19469,9,1,3.0,3.0
19469,11,0,3.0,3.0
19469,12,17,5.0,0.0
19469,1,14,0.0,5.0
19469,9,19,0.0,5.0
19469,15,9,0.0,5.0
19469,3,8,0.0,5.0
19469,3,1,3.0,3.0
19469,11,5,3.0,3.0
19469,19,4,5.0,0.0
19469,19,15,3.0,3.0
19470,12,8,1.0,1.0
19470,14,12,5.0,0.0
19470,10,11,3.0,3.0
19470,13,3,5.0,0.0
19470,8,18,0.0,5.0
19470,6,3,3.0,3.0
19471,13,7,3.0,3.0
19471,0,2,3.0,3.0
19471,14,17,5.0,0.0
19471,4,7,0.0,5.0
19471,3,14,3.0,3.0
19471,2,11,3.0,3.0
19471,2,15,0.0,5.0
19471,5,17,5.0,0.0
19471,6,8,5.0,0.0
19471,11,13,3.0,3.0
19472,17,4,5.0,0.0
19472,8,4,1.0,1.0
19472,18,0,5.0,0.0
19472,3,0,3.0,3.0
19472,2,12,0.0,5.0
19472,18,7,5.0,0.0
19472,15,12,0.0,5.0
19472,19,3,3.0,3.0
19472,7,2,3.0,3.0
19472,12,18,0.0,5.0
19472,19,7,1.0,1.0
19473,5,3,3.0,3.0
19473,7,3,3.0,3.0
19473,10,17,3.0,3.0
19473,6,17,0.0,5.0
19473,9,13,1.0,1.0
19473,3,8,5.0,0.0
19473,16,13,1.0,1.0
19473,11,8,1.0,1.0
19473,19,16,0.0,5.0
19473,3,10,3.0,3.0
19473,1,10,0.0,5.0
19473,16,17,0.0,5.0
19474,16,17,1.0,1.0
19474,9,2,3.0,3.0
19474,0,5,3.0,3.0
19474,1,16,3.0,3.0
19474,10,14,3.0,3.0
19474,0,9,3.0,3.0
19474,17,0,5.0,0.0
19474,18,19,1.0,1.0
19474,14,13,3.0,3.0
19474,1,18,0.0,5.0
19474,11,0,5.0,0.0
19474,9,8,1.0,1.0
19474,15,8,5.0,0.0
19474,11,18,3.0,3.0
19475,15,4,3.0,3.0
19475,6,7,0.0,5.0
19475,8,7,3.0,3.0
19475,18,9,1.0,1.0
19475,9,15,5.0,0.0
19475,15,17,1.0,1.0
19475,4,19,0.0,5.0
19475,2,14,0.0,5.0
19475,16,13,3.0,3.0
19475,7,11,3.0,3.0
19475,17,0,5.0,0.0
19475,2,18,0.0,5.0
19475,19,11,1.0,1.0
19475,10,9,3.0,3.0
19475,12,16,0.0,5.0
19476,1,17,0.0,5.0
19476,2,10,3.0,3.0
19476,9,0,3.0,3.0
19476,14,5,3.0,3.0
19476,16,15,5.0,0.0
19476,13,0,3.0,3.0
19476,10,6,1.0,1.0
19476,19,12,1.0,1.0
19476,9,5,3.0,3.0
19476,11,8,5.0,0.0
19476,16,5,5.0,0.0
19476,9,4,1.0,1.0
19476,17,14,1.0,1.0
19476,12,9,5.0,0.0
19477,1,8,3.0,3.0
19477,3,15,3.0,3.0
19477,17,14,0.0,5.0
19477,6,0,3.0,3.0
19477,9,11,0.0,5.0
19477,2,0,3.0,3.0
19477,6,8,3.0,3.0
19477,9,16,0.0,5.0
19477,16,4,5.0,0.0
19478,7,4,1.0,1.0
19478,1,10,0.0,5.0
19478,3,5,3.0,3.0
19478,13,14,0.0,5.0
19478,18,7,1.0,1.0
19478,8,11,3.0,3.0
19478,19,17,5.0,0.0
19478,6,17,0.0,5.0
19478,10,8,3.0,3.0
19478,1,2,3.0,3.0
19479,5,13,3.0,3.0
19479,9,14,1.0,1.0
19479,10,13,0.0,5.0
19479,0,5,3.0,3.0
19479,2,5,3.0,3.0
19479,13,19,1.0,1.0
19480,12,17,5.0,0.0
19480,0,17,0.0,5.0
19480,11,1,5.0,0.0
19480,3,6,5.0,0.0
19480,13,19,5.0,0.0
19480,19,12,1.0,1.0
19480,0,5,3.0,3.0
19480,3,18,3.0,3.0
19480,4,11,3.0,3.0
19480,0,8,3.0,3.0
19480,18,6,5.0,0.0
19480,18,5,1.0,1.0
19480,3,12,0.0,5.0
19481,11,17,1.0,1.0
19481,5,7,0.0,5.0
19481,9,10,5.0,0.0
19481,10,12,0.0,5.0
19481,6,5,3.0,3.0
19481,8,7,3.0,3.0
19481,15,13,5.0,0.0
19481,5,4,5.0,0.0
19481,10,5,3.0,3.0
19481,3,16,0.0,5.0
19481,11,2,3.0,3.0
19481,4,10,3.0,3.0
19481,5,11,0.0,5.0
19481,2,16,3.0,3.0
19481,12,8,3.0,3.0
19482,12,4,5.0,0.0
19482,4,0,3.0,3.0
19482,14,2,5.0,0.0
19482,10,14,0.0,5.0
19482,11,0,5.0,0.0
19482,6,11,5.0,0.0
19482,18,11,0.0,5.0
19482,12,13,5.0,0.0
19482,14,4,5.0,0.0
19482,6,10,1.0,1.0
19482,0,17,3.0,3.0
19482,13,10,3.0,3.0
19482,16,7,5.0,0.0
19483,8,6,3.0,3.0
19483,14,8,0.0,5.0
19483,17,11,5.0,0.0
19483,13,6,0.0,5.0
19483,11,5,5.0,0.0
