round,i,j,b_0,b_1
202,4,1,0.4966992702832228,0.5033007297167772
202,4,2,0.503024674349178,0.4969753256508221
202,4,3,0.5122654752355726,0.4877345247644274
202,4,5,0.5046707040764993,0.49532929592350067
202,5,0,0.49484777675328834,0.5051522232467116
202,5,1,0.49791476203243185,0.5020852379675682
202,5,2,0.4973477838328593,0.5026522161671407
202,5,3,0.5037144209298291,0.49628557907017085
202,5,4,0.5046578813246498,0.4953421186753501
203,0,1,0.4990431887010323,0.5009568112989677
203,0,2,0.4983409474524318,0.5016590525475682
203,0,3,0.5020693160810019,0.49793068391899803
203,0,4,0.5027115343057839,0.49728846569421614
203,0,5,0.5016553245836021,0.49834467541639793
203,1,0,0.4948261567882502,0.5051738432117499
203,1,2,0.49689247562130306,0.5031075243786969
203,1,3,0.5023635277628007,0.49763647223719926
203,1,4,0.502716325739544,0.497283674260456
203,1,5,0.5075452133251825,0.49245478667481746
203,2,0,0.49608107366988413,0.5039189263301158
203,2,1,0.4950976856447014,0.5049023143552986
203,2,3,0.5029394115971846,0.49706058840281536
203,2,4,0.5153027930208525,0.48469720697914753
203,2,5,0.5027827891759759,0.4972172108240241
203,3,0,0.49609208265908245,0.5039079173409176
203,3,1,0.49589491514270084,0.5041050848572992
203,3,2,0.4974586712605867,0.5025413287394134
203,3,4,0.5,0.5
203,3,5,0.5,0.5
203,4,0,0.5026001916876028,0.4973998083123972
203,4,1,0.4966992702832228,0.5033007297167772
203,4,2,0.503024674349178,0.4969753256508221
203,4,3,0.5122654752355726,0.4877345247644274
203,4,5,0.5046707040764993,0.49532929592350067
203,5,0,0.49484777675328834,0.5051522232467116
203,5,1,0.49791476203243185,0.5020852379675682
203,5,2,0.4973477838328593,0.5026522161671407
203,5,3,0.5037144209298291,0.49628557907017085
203,5,4,0.5046578813246498,0.4953421186753501
204,0,1,0.4990431887010323,0.5009568112989677
204,0,2,0.4983409474524318,0.5016590525475682
204,0,3,0.5020693160810019,0.49793068391899803
204,0,4,0.5027115343057839,0.49728846569421614
204,0,5,0.5016553245836021,0.49834467541639793
204,1,0,0.4948261567882502,0.5051738432117499
204,1,2,0.49689247562130306,0.5031075243786969
204,1,3,0.5023635277628007,0.49763647223719926
204,1,4,0.502716325739544,0.497283674260456
204,1,5,0.5075452133251825,0.49245478667481746
204,2,0,0.49608107366988413,0.5039189263301158
204,2,1,0.4950976856447014,0.5049023143552986
204,2,3,0.5029394115971846,0.49706058840281536
204,2,4,0.5153027930208525,0.48469720697914753
204,2,5,0.5027827891759759,0.4972172108240241
204,3,0,0.49609208265908245,0.5039079173409176
204,3,1,0.49589491514270084,0.5041050848572992
204,3,2,0.4974586712605867,0.5025413287394134
204,3,4,0.5,0.5
204,3,5,0.5,0.5
204,4,0,0.5026001916876028,0.4973998083123972
204,4,1,0.4966992702832228,0.5033007297167772
204,4,2,0.503024674349178,0.4969753256508221
204,4,3,0.513994232065311,0.486005767934689
204,4,5,0.5046707040764993,0.49532929592350067
204,5,0,0.49484777675328834,0.5051522232467116
204,5,1,0.49791476203243185,0.5020852379675682
204,5,2,0.4973477838328593,0.5026522161671407
204,5,3,0.5037144209298291,0.49628557907017085
204,5,4,0.5046578813246498,0.4953421186753501
205,0,1,0.4990431887010323,0.5009568112989677
205,0,2,0.4983409474524318,0.5016590525475682
205,0,3,0.5020693160810019,0.49793068391899803
205,0,4,0.5027115343057839,0.49728846569421614
205,0,5,0.5016553245836021,0.49834467541639793
205,1,0,0.4948261567882502,0.5051738432117499
205,1,2,0.49689247562130306,0.5031075243786969
205,1,3,0.5023635277628007,0.49763647223719926
205,1,4,0.502716325739544,0.497283674260456
205,1,5,0.5075452133251825,0.49245478667481746
205,2,0,0.49608107366988413,0.5039189263301158
205,2,1,0.4950976856447014,0.5049023143552986
205,2,3,0.5029394115971846,0.49706058840281536
205,2,4,0.5153027930208525,0.48469720697914753
205,2,5,0.5027827891759759,0.4972172108240241
205,3,0,0.49609208265908245,0.5039079173409176
205,3,1,0.49589491514270084,0.5041050848572992
205,3,2,0.4974586712605867,0.5025413287394134
205,3,4,0.5,0.5
205,3,5,0.5,0.5
205,4,0,0.5026001916876028,0.4973998083123972
205,4,1,0.4966992702832228,0.5033007297167772
205,4,2,0.503024674349178,0.4969753256508221
205,4,3,0.513994232065311,0.486005767934689
205,4,5,0.5046707040764993,0.49532929592350067
205,5,0,0.49484777675328834,0.5051522232467116
205,5,1,0.49791476203243185,0.5020852379675682
205,5,2,0.4973477838328593,0.5026522161671407
205,5,3,0.5037144209298291,0.49628557907017085
205,5,4,0.5046578813246498,0.4953421186753501
206,0,1,0.4990431887010323,0.5009568112989677
206,0,2,0.4983409474524318,0.5016590525475682
206,0,3,0.5020693160810019,0.49793068391899803
206,0,4,0.5027115343057839,0.49728846569421614
206,0,5,0.5016553245836021,0.49834467541639793
206,1,0,0.4948261567882502,0.5051738432117499
206,1,2,0.49689247562130306,0.5031075243786969
206,1,3,0.5023635277628007,0.49763647223719926
206,1,4,0.502716325739544,0.497283674260456
206,1,5,0.5075452133251825,0.49245478667481746
206,2,0,0.49608107366988413,0.5039189263301158
206,2,1,0.4950976856447014,0.5049023143552986
206,2,3,0.5029394115971846,0.49706058840281536
206,2,4,0.5153027930208525,0.48469720697914753
206,2,5,0.5027827891759759,0.4972172108240241
206,3,0,0.49609208265908245,0.5039079173409176
206,3,1,0.49589491514270084,0.5041050848572992
206,3,2,0.4974586712605867,0.5025413287394134
206,3,4,0.5,0.5
206,3,5,0.5,0.5
206,4,0,0.5026001916876028,0.4973998083123972
206,4,1,0.4966992702832228,0.5033007297167772
206,4,2,0.503024674349178,0.4969753256508221
206,4,3,0.513994232065311,0.486005767934689
206,4,5,0.5046707040764993,0.49532929592350067
206,5,0,0.49484777675328834,0.5051522232467116
206,5,1,0.49791476203243185,0.5020852379675682
206,5,2,0.4973477838328593,0.5026522161671407
206,5,3,0.5037144209298291,0.49628557907017085
206,5,4,0.5046578813246498,0.4953421186753501
207,0,1,0.4990431887010323,0.5009568112989677
207,0,2,0.4983409474524318,0.5016590525475682
207,0,3,0.5020693160810019,0.49793068391899803
207,0,4,0.5027115343057839,0.49728846569421614
207,0,5,0.5016553245836021,0.49834467541639793
207,1,0,0.4948261567882502,0.5051738432117499
207,1,2,0.49689247562130306,0.5031075243786969
207,1,3,0.5023635277628007,0.49763647223719926
207,1,4,0.502716325739544,0.497283674260456
207,1,5,0.5075452133251825,0.49245478667481746
207,2,0,0.49608107366988413,0.5039189263301158
207,2,1,0.4950976856447014,0.5049023143552986
207,2,3,0.5029394115971846,0.49706058840281536
207,2,4,0.5153027930208525,0.48469720697914753
207,2,5,0.5027827891759759,0.4972172108240241
207,3,0,0.49609208265908245,0.5039079173409176
207,3,1,0.49589491514270084,0.5041050848572992
207,3,2,0.4974586712605867,0.5025413287394134
207,3,4,0.5,0.5
207,3,5,0.5,0.5
207,4,0,0.5026001916876028,0.4973998083123972
207,4,1,0.4966992702832228,0.5033007297167772
207,4,2,0.503024674349178,0.4969753256508221
207,4,3,0.513994232065311,0.486005767934689
207,4,5,0.5046707040764993,0.49532929592350067
207,5,0,0.49484777675328834,0.5051522232467116
207,5,1,0.49791476203243185,0.5020852379675682
207,5,2,0.4973477838328593,0.5026522161671407
207,5,3,0.5037144209298291,0.49628557907017085
207,5,4,0.5046578813246498,0.4953421186753501
208,0,1,0.4990431887010323,0.5009568112989677
208,0,2,0.4983409474524318,0.5016590525475682
208,0,3,0.5020693160810019,0.49793068391899803
208,0,4,0.5027115343057839,0.49728846569421614
208,0,5,0.5016553245836021,0.49834467541639793
208,1,0,0.4948261567882502,0.5051738432117499
208,1,2,0.49689247562130306,0.5031075243786969
208,1,3,0.5023635277628007,0.49763647223719926
208,1,4,0.502716325739544,0.497283674260456
208,1,5,0.5075452133251825,0.49245478667481746
208,2,0,0.49608107366988413,0.5039189263301158
208,2,1,0.4950976856447014,0.5049023143552986
208,2,3,0.5029394115971846,0.49706058840281536
208,2,4,0.5153027930208525,0.48469720697914753
208,2,5,0.5027827891759759,0.4972172108240241
208,3,0,0.49609208265908245,0.5039079173409176
208,3,1,0.49589491514270084,0.5041050848572992
208,3,2,0.4974586712605867,0.5025413287394134
208,3,4,0.5,0.5
208,3,5,0.5,0.5
208,4,0,0.5026001916876028,0.4973998083123972
208,4,1,0.4966992702832228,0.5033007297167772
208,4,2,0.503024674349178,0.4969753256508221
208,4,3,0.513994232065311,0.486005767934689
208,4,5,0.5046707040764993,0.49532929592350067
208,5,0,0.49484777675328834,0.5051522232467116
208,5,1,0.49791476203243185,0.5020852379675682
208,5,2,0.4973477838328593,0.5026522161671407
208,5,3,0.5037144209298291,0.49628557907017085
208,5,4,0.5046578813246498,0.4953421186753501
209,0,1,0.4990431887010323,0.5009568112989677
209,0,2,0.4983409474524318,0.5016590525475682
209,0,3,0.5020693160810019,0.49793068391899803
209,0,4,0.5027115343057839,0.49728846569421614
209,0,5,0.5016553245836021,0.49834467541639793
209,1,0,0.4948261567882502,0.5051738432117499
209,1,2,0.49689247562130306,0.5031075243786969
209,1,3,0.5023635277628007,0.49763647223719926
209,1,4,0.502716325739544,0.497283674260456
209,1,5,0.5075452133251825,0.49245478667481746
209,2,0,0.49608107366988413,0.5039189263301158
209,2,1,0.4950976856447014,0.5049023143552986
209,2,3,0.5029394115971846,0.49706058840281536
209,2,4,0.5153027930208525,0.48469720697914753
209,2,5,0.5027827891759759,0.4972172108240241
209,3,0,0.49609208265908245,0.5039079173409176
209,3,1,0.49589491514270084,0.5041050848572992
209,3,2,0.4974586712605867,0.5025413287394134
209,3,4,0.5,0.5
209,3,5,0.5,0.5
209,4,0,0.5026001916876028,0.4973998083123972
209,4,1,0.4966992702832228,0.5033007297167772
209,4,2,0.503024674349178,0.4969753256508221
209,4,3,0.513994232065311,0.486005767934689
209,4,5,0.5046707040764993,0.49532929592350067
209,5,0,0.49484777675328834,0.5051522232467116
209,5,1,0.49791476203243185,0.5020852379675682
209,5,2,0.4973477838328593,0.5026522161671407
209,5,3,0.5037144209298291,0.49628557907017085
209,5,4,0.5046578813246498,0.4953421186753501
210,0,1,0.4990431887010323,0.5009568112989677
210,0,2,0.4983409474524318,0.5016590525475682
210,0,3,0.5020693160810019,0.49793068391899803
210,0,4,0.5027115343057839,0.49728846569421614
210,0,5,0.5016553245836021,0.49834467541639793
210,1,0,0.4948261567882502,0.5051738432117499
210,1,2,0.49689247562130306,0.5031075243786969
210,1,3,0.5023635277628007,0.49763647223719926
210,1,4,0.502716325739544,0.497283674260456
210,1,5,0.5075452133251825,0.49245478667481746
210,2,0,0.49608107366988413,0.5039189263301158
210,2,1,0.4950976856447014,0.5049023143552986
210,2,3,0.5029394115971846,0.49706058840281536
210,2,4,0.5153027930208525,0.48469720697914753
210,2,5,0.5027827891759759,0.4972172108240241
210,3,0,0.49609208265908245,0.5039079173409176
210,3,1,0.49589491514270084,0.5041050848572992
210,3,2,0.4974586712605867,0.5025413287394134
210,3,4,0.5,0.5
210,3,5,0.5,0.5
210,4,0,0.5026001916876028,0.4973998083123972
210,4,1,0.4966992702832228,0.5033007297167772
210,4,2,0.503024674349178,0.4969753256508221
210,4,3,0.513994232065311,0.486005767934689
210,4,5,0.5046707040764993,0.49532929592350067
210,5,0,0.49484777675328834,0.5051522232467116
210,5,1,0.49791476203243185,0.5020852379675682
210,5,2,0.4973477838328593,0.5026522161671407
210,5,3,0.5037144209298291,0.49628557907017085
210,5,4,0.5046578813246498,0.4953421186753501
211,0,1,0.4990431887010323,0.5009568112989677
211,0,2,0.4983409474524318,0.5016590525475682
211,0,3,0.5020693160810019,0.49793068391899803
211,0,4,0.5027115343057839,0.49728846569421614
211,0,5,0.5016553245836021,0.49834467541639793
211,1,0,0.4948261567882502,0.5051738432117499
211,1,2,0.49689247562130306,0.5031075243786969
211,1,3,0.5023635277628007,0.49763647223719926
211,1,4,0.502716325739544,0.497283674260456
211,1,5,0.5099051885933759,0.49009481140662414
211,2,0,0.49608107366988413,0.5039189263301158
211,2,1,0.4950976856447014,0.5049023143552986
211,2,3,0.5029394115971846,0.49706058840281536
211,2,4,0.5153027930208525,0.48469720697914753
211,2,5,0.5027827891759759,0.4972172108240241
211,3,0,0.49609208265908245,0.5039079173409176
211,3,1,0.49589491514270084,0.5041050848572992
211,3,2,0.4974586712605867,0.5025413287394134
211,3,4,0.5,0.5
211,3,5,0.5,0.5
211,4,0,0.5026001916876028,0.4973998083123972
211,4,1,0.4966992702832228,0.5033007297167772
211,4,2,0.503024674349178,0.4969753256508221
211,4,3,0.513994232065311,0.486005767934689
211,4,5,0.5046707040764993,0.49532929592350067
211,5,0,0.49484777675328834,0.5051522232467116
211,5,1,0.49791476203243185,0.5020852379675682
211,5,2,0.4973477838328593,0.5026522161671407
211,5,3,0.5037144209298291,0.49628557907017085
211,5,4,0.5046578813246498,0.4953421186753501
212,0,1,0.4990431887010323,0.5009568112989677
212,0,2,0.4983409474524318,0.5016590525475682
212,0,3,0.5020693160810019,0.49793068391899803
212,0,4,0.5027115343057839,0.49728846569421614
212,0,5,0.5016553245836021,0.49834467541639793
212,1,0,0.4948261567882502,0.5051738432117499
212,1,2,0.49689247562130306,0.5031075243786969
212,1,3,0.5047241033164065,0.49527589668359356
212,1,4,0.502716325739544,0.497283674260456
212,1,5,0.5099051885933759,0.49009481140662414
212,2,0,0.49608107366988413,0.5039189263301158
212,2,1,0.4950976856447014,0.5049023143552986
212,2,3,0.5029394115971846,0.49706058840281536
212,2,4,0.5153027930208525,0.48469720697914753
212,2,5,0.5027827891759759,0.4972172108240241
212,3,0,0.49609208265908245,0.5039079173409176
212,3,1,0.49589491514270084,0.5041050848572992
212,3,2,0.4974586712605867,0.5025413287394134
212,3,4,0.5,0.5
212,3,5,0.5,0.5
212,4,0,0.5026001916876028,0.4973998083123972
212,4,1,0.4966992702832228,0.5033007297167772
212,4,2,0.503024674349178,0.4969753256508221
212,4,3,0.513994232065311,0.486005767934689
212,4,5,0.5046707040764993,0.49532929592350067
212,5,0,0.49484777675328834,0.5051522232467116
212,5,1,0.49791476203243185,0.5020852379675682
212,5,2,0.4973477838328593,0.5026522161671407
212,5,3,0.5037144209298291,0.49628557907017085
212,5,4,0.5046578813246498,0.4953421186753501
213,0,1,0.4990431887010323,0.5009568112989677
213,0,2,0.4983409474524318,0.5016590525475682
213,0,3,0.5020693160810019,0.49793068391899803
213,0,4,0.5027115343057839,0.49728846569421614
213,0,5,0.5016553245836021,0.49834467541639793
213,1,0,0.4948261567882502,0.5051738432117499
213,1,2,0.49689247562130306,0.5031075243786969
213,1,3,0.5047241033164065,0.49527589668359356
213,1,4,0.5050768765069336,0.4949231234930665
213,1,5,0.5099051885933759,0.49009481140662414
213,2,0,0.49608107366988413,0.5039189263301158
213,2,1,0.4950976856447014,0.5049023143552986
213,2,3,0.5029394115971846,0.49706058840281536
213,2,4,0.5153027930208525,0.48469720697914753
213,2,5,0.5027827891759759,0.4972172108240241
213,3,0,0.49609208265908245,0.5039079173409176
213,3,1,0.49589491514270084,0.5041050848572992
213,3,2,0.4974586712605867,0.5025413287394134
213,3,4,0.5,0.5
213,3,5,0.5,0.5
213,4,0,0.5026001916876028,0.4973998083123972
213,4,1,0.4966992702832228,0.5033007297167772
213,4,2,0.503024674349178,0.4969753256508221
213,4,3,0.513994232065311,0.486005767934689
213,4,5,0.5046707040764993,0.49532929592350067
213,5,0,0.49484777675328834,0.5051522232467116
213,5,1,0.49791476203243185,0.5020852379675682
213,5,2,0.4973477838328593,0.5026522161671407
213,5,3,0.5037144209298291,0.49628557907017085
213,5,4,0.5046578813246498,0.4953421186753501
214,0,1,0.4990431887010323,0.5009568112989677
214,0,2,0.4983409474524318,0.5016590525475682
214,0,3,0.5020693160810019,0.49793068391899803
214,0,4,0.5027115343057839,0.49728846569421614
214,0,5,0.5016553245836021,0.49834467541639793
214,1,0,0.4948261567882502,0.5051738432117499
214,1,2,0.49689247562130306,0.5031075243786969
214,1,3,0.5047241033164065,0.49527589668359356
214,1,4,0.5050768765069336,0.4949231234930665
214,1,5,0.5099051885933759,0.49009481140662414
214,2,0,0.49608107366988413,0.5039189263301158
214,2,1,0.4950976856447014,0.5049023143552986
214,2,3,0.5029394115971846,0.49706058840281536
214,2,4,0.5153027930208525,0.48469720697914753
214,2,5,0.5027827891759759,0.4972172108240241
214,3,0,0.49609208265908245,0.5039079173409176
214,3,1,0.49589491514270084,0.5041050848572992
214,3,2,0.4974586712605867,0.5025413287394134
214,3,4,0.5,0.5
214,3,5,0.5,0.5
214,4,0,0.5026001916876028,0.4973998083123972
214,4,1,0.4966992702832228,0.5033007297167772
214,4,2,0.503024674349178,0.4969753256508221
214,4,3,0.513994232065311,0.486005767934689
214,4,5,0.5046707040764993,0.49532929592350067
214,5,0,0.49484777675328834,0.5051522232467116
214,5,1,0.49791476203243185,0.5020852379675682
214,5,2,0.4973477838328593,0.5026522161671407
214,5,3,0.5037144209298291,0.49628557907017085
214,5,4,0.5046578813246498,0.4953421186753501
215,0,1,0.4990431887010323,0.5009568112989677
215,0,2,0.4983409474524318,0.5016590525475682
215,0,3,0.5020693160810019,0.49793068391899803
215,0,4,0.5027115343057839,0.49728846569421614
215,0,5,0.5016553245836021,0.49834467541639793
215,1,0,0.4948261567882502,0.5051738432117499
215,1,2,0.49689247562130306,0.5031075243786969
215,1,3,0.5047241033164065,0.49527589668359356
215,1,4,0.5050768765069336,0.4949231234930665
215,1,5,0.5099051885933759,0.49009481140662414
215,2,0,0.49608107366988413,0.5039189263301158
215,2,1,0.4950976856447014,0.5049023143552986
215,2,3,0.5029394115971846,0.49706058840281536
215,2,4,0.5153027930208525,0.48469720697914753
215,2,5,0.505060979789732,0.494939020210268
215,3,0,0.49609208265908245,0.5039079173409176
215,3,1,0.49589491514270084,0.5041050848572992
215,3,2,0.4974586712605867,0.5025413287394134
215,3,4,0.5,0.5
215,3,5,0.5,0.5
215,4,0,0.5026001916876028,0.4973998083123972
215,4,1,0.4966992702832228,0.5033007297167772
215,4,2,0.503024674349178,0.4969753256508221
215,4,3,0.513994232065311,0.486005767934689
215,4,5,0.5046707040764993,0.49532929592350067
215,5,0,0.49484777675328834,0.5051522232467116
215,5,1,0.49791476203243185,0.5020852379675682
215,5,2,0.4973477838328593,0.5026522161671407
215,5,3,0.5037144209298291,0.49628557907017085
215,5,4,0.5046578813246498,0.4953421186753501
216,0,1,0.4990431887010323,0.5009568112989677
216,0,2,0.4983409474524318,0.5016590525475682
216,0,3,0.5020693160810019,0.49793068391899803
216,0,4,0.5027115343057839,0.49728846569421614
216,0,5,0.5016553245836021,0.49834467541639793
216,1,0,0.4948261567882502,0.5051738432117499
216,1,2,0.49689247562130306,0.5031075243786969
216,1,3,0.5047241033164065,0.49527589668359356
216,1,4,0.5050768765069336,0.4949231234930665
216,1,5,0.5099051885933759,0.49009481140662414
216,2,0,0.49608107366988413,0.5039189263301158
216,2,1,0.4950976856447014,0.5049023143552986
216,2,3,0.5029394115971846,0.49706058840281536
216,2,4,0.5153027930208525,0.48469720697914753
216,2,5,0.505060979789732,0.494939020210268
216,3,0,0.49609208265908245,0.5039079173409176
216,3,1,0.49589491514270084,0.5041050848572992
216,3,2,0.4974586712605867,0.5025413287394134
216,3,4,0.5,0.5
216,3,5,0.5,0.5
216,4,0,0.5026001916876028,0.4973998083123972
216,4,1,0.4966992702832228,0.5033007297167772
216,4,2,0.503024674349178,0.4969753256508221
216,4,3,0.513994232065311,0.486005767934689
216,4,5,0.5046707040764993,0.49532929592350067
216,5,0,0.49484777675328834,0.5051522232467116
216,5,1,0.49791476203243185,0.5020852379675682
216,5,2,0.4973477838328593,0.5026522161671407
216,5,3,0.5059925370410477,0.4940074629589523
216,5,4,0.5046578813246498,0.4953421186753501
217,0,1,0.4990431887010323,0.5009568112989677
217,0,2,0.4983409474524318,0.5016590525475682
217,0,3,0.5020693160810019,0.49793068391899803
217,0,4,0.5027115343057839,0.49728846569421614
217,0,5,0.5016553245836021,0.49834467541639793
217,1,0,0.4948261567882502,0.5051738432117499
217,1,2,0.49689247562130306,0.5031075243786969
217,1,3,0.5047241033164065,0.49527589668359356
217,1,4,0.5050768765069336,0.4949231234930665
217,1,5,0.5099051885933759,0.49009481140662414
217,2,0,0.49608107366988413,0.5039189263301158
217,2,1,0.4950976856447014,0.5049023143552986
217,2,3,0.5029394115971846,0.49706058840281536
217,2,4,0.5153027930208525,0.48469720697914753
217,2,5,0.505060979789732,0.494939020210268
217,3,0,0.49609208265908245,0.5039079173409176
217,3,1,0.49589491514270084,0.5041050848572992
217,3,2,0.4974586712605867,0.5025413287394134
217,3,4,0.5,0.5
217,3,5,0.5,0.5
217,4,0,0.5026001916876028,0.4973998083123972
217,4,1,0.4966992702832228,0.5033007297167772
217,4,2,0.503024674349178,0.4969753256508221
217,4,3,0.513994232065311,0.486005767934689
217,4,5,0.5046707040764993,0.49532929592350067
217,5,0,0.4919517405899551,0.5080482594100448
217,5,1,0.49791476203243185,0.5020852379675682
217,5,2,0.4973477838328593,0.5026522161671407
217,5,3,0.5059925370410477,0.4940074629589523
217,5,4,0.5046578813246498,0.4953421186753501
218,0,1,0.4990431887010323,0.5009568112989677
218,0,2,0.4983409474524318,0.5016590525475682
218,0,3,0.5020693160810019,0.49793068391899803
218,0,4,0.5027115343057839,0.49728846569421614
218,0,5,0.5016553245836021,0.49834467541639793
218,1,0,0.4948261567882502,0.5051738432117499
218,1,2,0.49689247562130306,0.5031075243786969
218,1,3,0.5047241033164065,0.49527589668359356
218,1,4,0.5050768765069336,0.4949231234930665
218,1,5,0.5099051885933759,0.49009481140662414
218,2,0,0.49608107366988413,0.5039189263301158
218,2,1,0.4950976856447014,0.5049023143552986
218,2,3,0.5029394115971846,0.49706058840281536
218,2,4,0.5153027930208525,0.48469720697914753
218,2,5,0.505060979789732,0.494939020210268
218,3,0,0.49609208265908245,0.5039079173409176
218,3,1,0.4929987315393934,0.5070012684606066
218,3,2,0.4974586712605867,0.5025413287394134
218,3,4,0.5,0.5
218,3,5,0.5,0.5
218,4,0,0.5026001916876028,0.4973998083123972
218,4,1,0.4966992702832228,0.5033007297167772
218,4,2,0.503024674349178,0.4969753256508221
218,4,3,0.513994232065311,0.486005767934689
218,4,5,0.5046707040764993,0.49532929592350067
218,5,0,0.4919517405899551,0.5080482594100448
218,5,1,0.49791476203243185,0.5020852379675682
218,5,2,0.4973477838328593,0.5026522161671407
218,5,3,0.5059925370410477,0.4940074629589523
218,5,4,0.5046578813246498,0.4953421186753501
219,0,1,0.4990431887010323,0.5009568112989677
219,0,2,0.4983409474524318,0.5016590525475682
219,0,3,0.5020693160810019,0.49793068391899803
219,0,4,0.5027115343057839,0.49728846569421614
219,0,5,0.5016553245836021,0.49834467541639793
219,1,0,0.4948261567882502,0.5051738432117499
219,1,2,0.49689247562130306,0.5031075243786969
219,1,3,0.5047241033164065,0.49527589668359356
219,1,4,0.5050768765069336,0.4949231234930665
219,1,5,0.5099051885933759,0.49009481140662414
219,2,0,0.49608107366988413,0.5039189263301158
219,2,1,0.4950976856447014,0.5049023143552986
219,2,3,0.5029394115971846,0.49706058840281536
219,2,4,0.5153027930208525,0.48469720697914753
219,2,5,0.505060979789732,0.494939020210268
219,3,0,0.49609208265908245,0.5039079173409176
219,3,1,0.4929987315393934,0.5070012684606066
219,3,2,0.4974586712605867,0.5025413287394134
219,3,4,0.5,0.5
219,3,5,0.5,0.5
219,4,0,0.5026001916876028,0.4973998083123972
219,4,1,0.4966992702832228,0.5033007297167772
219,4,2,0.503024674349178,0.4969753256508221
219,4,3,0.513994232065311,0.486005767934689
219,4,5,0.5046707040764993,0.49532929592350067
219,5,0,0.4919517405899551,0.5080482594100448
219,5,1,0.49791476203243185,0.5020852379675682
219,5,2,0.4973477838328593,0.5026522161671407
219,5,3,0.5059925370410477,0.4940074629589523
219,5,4,0.5046578813246498,0.4953421186753501
220,0,1,0.4990431887010323,0.5009568112989677
220,0,2,0.4983409474524318,0.5016590525475682
220,0,3,0.5020693160810019,0.49793068391899803
220,0,4,0.5027115343057839,0.49728846569421614
220,0,5,0.5016553245836021,0.49834467541639793
220,1,0,0.4948261567882502,0.5051738432117499
220,1,2,0.49689247562130306,0.5031075243786969
220,1,3,0.5047241033164065,0.49527589668359356
220,1,4,0.5050768765069336,0.4949231234930665
220,1,5,0.5099051885933759,0.49009481140662414
220,2,0,0.49608107366988413,0.5039189263301158
220,2,1,0.4950976856447014,0.5049023143552986
220,2,3,0.5029394115971846,0.49706058840281536
220,2,4,0.5153027930208525,0.48469720697914753
220,2,5,0.505060979789732,0.494939020210268
220,3,0,0.49609208265908245,0.5039079173409176
220,3,1,0.4929987315393934,0.5070012684606066
220,3,2,0.4974586712605867,0.5025413287394134
220,3,4,0.5,0.5
220,3,5,0.5,0.5
220,4,0,0.5026001916876028,0.4973998083123972
220,4,1,0.4966992702832228,0.5033007297167772
220,4,2,0.503024674349178,0.4969753256508221
220,4,3,0.513994232065311,0.486005767934689
220,4,5,0.5046707040764993,0.49532929592350067
220,5,0,0.4919517405899551,0.5080482594100448
220,5,1,0.49791476203243185,0.5020852379675682
220,5,2,0.4973477838328593,0.5026522161671407
220,5,3,0.5059925370410477,0.4940074629589523
220,5,4,0.5046578813246498,0.4953421186753501
221,0,1,0.4990431887010323,0.5009568112989677
221,0,2,0.4983409474524318,0.5016590525475682
221,0,3,0.5020693160810019,0.49793068391899803
221,0,4,0.5027115343057839,0.49728846569421614
221,0,5,0.5016553245836021,0.49834467541639793
221,1,0,0.4948261567882502,0.5051738432117499
221,1,2,0.49689247562130306,0.5031075243786969
221,1,3,0.5047241033164065,0.49527589668359356
221,1,4,0.5050768765069336,0.4949231234930665
221,1,5,0.5099051885933759,0.49009481140662414
221,2,0,0.49608107366988413,0.5039189263301158
221,2,1,0.4950976856447014,0.5049023143552986
221,2,3,0.5029394115971846,0.49706058840281536
221,2,4,0.5153027930208525,0.48469720697914753
221,2,5,0.505060979789732,0.494939020210268
221,3,0,0.49609208265908245,0.5039079173409176
221,3,1,0.4929987315393934,0.5070012684606066
221,3,2,0.4974586712605867,0.5025413287394134
221,3,4,0.5,0.5
221,3,5,0.5,0.5
221,4,0,0.5026001916876028,0.4973998083123972
221,4,1,0.4966992702832228,0.5033007297167772
221,4,2,0.4999704420369661,0.5000295579630338
221,4,3,0.513994232065311,0.486005767934689
221,4,5,0.5046707040764993,0.49532929592350067
221,5,0,0.4919517405899551,0.5080482594100448
221,5,1,0.49791476203243185,0.5020852379675682
221,5,2,0.4973477838328593,0.5026522161671407
221,5,3,0.5059925370410477,0.4940074629589523
221,5,4,0.5046578813246498,0.4953421186753501
222,0,1,0.4990431887010323,0.5009568112989677
222,0,2,0.4983409474524318,0.5016590525475682
222,0,3,0.5020693160810019,0.49793068391899803
222,0,4,0.5027115343057839,0.49728846569421614
222,0,5,0.5016553245836021,0.49834467541639793
222,1,0,0.4948261567882502,0.5051738432117499
222,1,2,0.49689247562130306,0.5031075243786969
222,1,3,0.5047241033164065,0.49527589668359356
222,1,4,0.5050768765069336,0.4949231234930665
222,1,5,0.5099051885933759,0.49009481140662414
222,2,0,0.49608107366988413,0.5039189263301158
222,2,1,0.4950976856447014,0.5049023143552986
222,2,3,0.5029394115971846,0.49706058840281536
222,2,4,0.5153027930208525,0.48469720697914753
222,2,5,0.505060979789732,0.494939020210268
222,3,0,0.49609208265908245,0.5039079173409176
222,3,1,0.4929987315393934,0.5070012684606066
222,3,2,0.4974586712605867,0.5025413287394134
222,3,4,0.5,0.5
222,3,5,0.5,0.5
222,4,0,0.5026001916876028,0.4973998083123972
222,4,1,0.4966992702832228,0.5033007297167772
222,4,2,0.4999704420369661,0.5000295579630338
222,4,3,0.513994232065311,0.486005767934689
