round,i,j,b_0,b_1
305,5,3,0.5,0.5
305,5,4,0.5,0.5
306,0,1,0.5,0.5
306,0,2,0.5,0.5
306,0,3,0.5,0.5
306,0,4,0.5,0.5
306,0,5,0.5,0.5
306,1,0,0.5,0.5
306,1,2,0.5,0.5
306,1,3,0.5,0.5
306,1,4,0.5,0.5
306,1,5,0.5,0.5
306,2,0,0.5,0.5
306,2,1,0.5,0.5
306,2,3,0.5,0.5
306,2,4,0.5,0.5
306,2,5,0.5,0.5
306,3,0,0.5,0.5
306,3,1,0.5,0.5
306,3,2,0.5,0.5
306,3,4,0.5,0.5
306,3,5,0.5,0.5
306,4,0,0.5,0.5
306,4,1,0.5,0.5
306,4,2,0.5,0.5
306,4,3,0.5,0.5
306,4,5,0.5,0.5
306,5,0,0.5,0.5
306,5,1,0.5,0.5
306,5,2,0.5,0.5
306,5,3,0.5,0.5
306,5,4,0.5,0.5
307,0,1,0.5,0.5
307,0,2,0.5,0.5
307,0,3,0.5,0.5
307,0,4,0.5,0.5
307,0,5,0.5,0.5
307,1,0,0.5,0.5
307,1,2,0.5,0.5
307,1,3,0.5,0.5
307,1,4,0.5,0.5
307,1,5,0.5,0.5
307,2,0,0.5,0.5
307,2,1,0.5,0.5
307,2,3,0.5,0.5
307,2,4,0.5,0.5
307,2,5,0.5,0.5
307,3,0,0.5,0.5
307,3,1,0.5,0.5
307,3,2,0.5,0.5
307,3,4,0.5,0.5
307,3,5,0.5,0.5
307,4,0,0.5,0.5
307,4,1,0.5,0.5
307,4,2,0.5,0.5
307,4,3,0.5,0.5
307,4,5,0.5,0.5
307,5,0,0.5,0.5
307,5,1,0.5,0.5
307,5,2,0.5,0.5
307,5,3,0.5,0.5
307,5,4,0.5,0.5
308,0,1,0.5,0.5
308,0,2,0.5,0.5
308,0,3,0.5,0.5
308,0,4,0.5,0.5
308,0,5,0.5,0.5
308,1,0,0.5,0.5
308,1,2,0.5,0.5
308,1,3,0.5,0.5
308,1,4,0.5,0.5
308,1,5,0.5,0.5
308,2,0,0.5,0.5
308,2,1,0.5,0.5
308,2,3,0.5,0.5
308,2,4,0.5,0.5
308,2,5,0.5,0.5
308,3,0,0.5,0.5
308,3,1,0.5,0.5
308,3,2,0.5,0.5
308,3,4,0.5,0.5
308,3,5,0.5,0.5
308,4,0,0.5,0.5
308,4,1,0.5,0.5
308,4,2,0.5,0.5
308,4,3,0.5,0.5
308,4,5,0.5,0.5
308,5,0,0.5,0.5
308,5,1,0.5,0.5
308,5,2,0.5,0.5
308,5,3,0.5,0.5
308,5,4,0.5,0.5
309,0,1,0.5,0.5
309,0,2,0.5,0.5
309,0,3,0.5,0.5
309,0,4,0.5,0.5
309,0,5,0.5,0.5
309,1,0,0.5,0.5
309,1,2,0.5,0.5
309,1,3,0.5,0.5
309,1,4,0.5,0.5
309,1,5,0.5,0.5
309,2,0,0.5,0.5
309,2,1,0.5,0.5
309,2,3,0.5,0.5
309,2,4,0.5,0.5
309,2,5,0.5,0.5
309,3,0,0.5,0.5
309,3,1,0.5,0.5
309,3,2,0.5,0.5
309,3,4,0.5,0.5
309,3,5,0.5,0.5
309,4,0,0.5,0.5
309,4,1,0.5,0.5
309,4,2,0.5,0.5
309,4,3,0.5,0.5
309,4,5,0.5,0.5
309,5,0,0.5,0.5
309,5,1,0.5,0.5
309,5,2,0.5,0.5
309,5,3,0.5,0.5
309,5,4,0.5,0.5
310,0,1,0.5,0.5
310,0,2,0.5,0.5
310,0,3,0.5,0.5
310,0,4,0.5,0.5
310,0,5,0.5,0.5
310,1,0,0.5,0.5
310,1,2,0.5,0.5
310,1,3,0.5,0.5
310,1,4,0.5,0.5
310,1,5,0.5,0.5
310,2,0,0.5,0.5
310,2,1,0.5,0.5
310,2,3,0.5,0.5
310,2,4,0.5,0.5
310,2,5,0.5,0.5
310,3,0,0.5,0.5
310,3,1,0.5,0.5
310,3,2,0.5,0.5
310,3,4,0.5,0.5
310,3,5,0.5,0.5
310,4,0,0.5,0.5
310,4,1,0.5,0.5
310,4,2,0.5,0.5
310,4,3,0.5,0.5
310,4,5,0.5,0.5
310,5,0,0.5,0.5
310,5,1,0.5,0.5
310,5,2,0.5,0.5
310,5,3,0.5,0.5
310,5,4,0.5,0.5
311,0,1,0.5,0.5
311,0,2,0.5,0.5
311,0,3,0.5,0.5
311,0,4,0.5,0.5
311,0,5,0.5,0.5
311,1,0,0.5,0.5
311,1,2,0.5,0.5
311,1,3,0.5,0.5
311,1,4,0.5,0.5
311,1,5,0.5,0.5
311,2,0,0.5,0.5
311,2,1,0.5,0.5
311,2,3,0.5,0.5
311,2,4,0.5,0.5
311,2,5,0.5,0.5
311,3,0,0.5,0.5
311,3,1,0.5,0.5
311,3,2,0.5,0.5
311,3,4,0.5,0.5
311,3,5,0.5,0.5
311,4,0,0.5,0.5
311,4,1,0.5,0.5
311,4,2,0.5,0.5
311,4,3,0.5,0.5
311,4,5,0.5,0.5
311,5,0,0.5,0.5
311,5,1,0.5,0.5
311,5,2,0.5,0.5
311,5,3,0.5,0.5
311,5,4,0.5,0.5
312,0,1,0.5,0.5
312,0,2,0.5,0.5
312,0,3,0.5,0.5
312,0,4,0.5,0.5
312,0,5,0.5,0.5
312,1,0,0.5,0.5
312,1,2,0.5,0.5
312,1,3,0.5,0.5
312,1,4,0.5,0.5
312,1,5,0.5,0.5
312,2,0,0.5,0.5
312,2,1,0.5,0.5
312,2,3,0.5,0.5
312,2,4,0.5,0.5
312,2,5,0.5,0.5
312,3,0,0.5,0.5
312,3,1,0.5,0.5
312,3,2,0.5,0.5
312,3,4,0.5,0.5
312,3,5,0.5,0.5
312,4,0,0.5,0.5
312,4,1,0.5,0.5
312,4,2,0.5,0.5
312,4,3,0.5,0.5
312,4,5,0.5,0.5
312,5,0,0.5,0.5
312,5,1,0.5,0.5
312,5,2,0.5,0.5
312,5,3,0.5,0.5
312,5,4,0.5,0.5
313,0,1,0.5,0.5
313,0,2,0.5,0.5
313,0,3,0.5,0.5
313,0,4,0.5,0.5
313,0,5,0.5,0.5
313,1,0,0.5,0.5
313,1,2,0.5,0.5
313,1,3,0.5,0.5
313,1,4,0.5,0.5
313,1,5,0.5,0.5
313,2,0,0.5,0.5
313,2,1,0.5,0.5
313,2,3,0.5,0.5
313,2,4,0.5,0.5
313,2,5,0.5,0.5
313,3,0,0.5,0.5
313,3,1,0.5,0.5
313,3,2,0.5,0.5
313,3,4,0.5,0.5
313,3,5,0.5,0.5
313,4,0,0.5,0.5
313,4,1,0.5,0.5
313,4,2,0.5,0.5
313,4,3,0.5,0.5
313,4,5,0.5,0.5
313,5,0,0.5,0.5
313,5,1,0.5,0.5
313,5,2,0.5,0.5
313,5,3,0.5,0.5
313,5,4,0.5,0.5
314,0,1,0.5,0.5
314,0,2,0.5,0.5
314,0,3,0.5,0.5
314,0,4,0.5,0.5
314,0,5,0.5,0.5
314,1,0,0.5,0.5
314,1,2,0.5,0.5
314,1,3,0.5,0.5
314,1,4,0.5,0.5
314,1,5,0.5,0.5
314,2,0,0.5,0.5
314,2,1,0.5,0.5
314,2,3,0.5,0.5
314,2,4,0.5,0.5
314,2,5,0.5,0.5
314,3,0,0.5,0.5
314,3,1,0.5,0.5
314,3,2,0.5,0.5
314,3,4,0.5,0.5
314,3,5,0.5,0.5
314,4,0,0.5,0.5
314,4,1,0.5,0.5
314,4,2,0.5,0.5
314,4,3,0.5,0.5
314,4,5,0.5,0.5
314,5,0,0.5,0.5
314,5,1,0.5,0.5
314,5,2,0.5,0.5
314,5,3,0.5,0.5
314,5,4,0.5,0.5
315,0,1,0.5,0.5
315,0,2,0.5,0.5
315,0,3,0.5,0.5
315,0,4,0.5,0.5
315,0,5,0.5,0.5
315,1,0,0.5,0.5
315,1,2,0.5,0.5
315,1,3,0.5,0.5
315,1,4,0.5,0.5
315,1,5,0.5,0.5
315,2,0,0.5,0.5
315,2,1,0.5,0.5
315,2,3,0.5,0.5
315,2,4,0.5,0.5
315,2,5,0.5,0.5
315,3,0,0.5,0.5
315,3,1,0.5,0.5
315,3,2,0.5,0.5
315,3,4,0.5,0.5
315,3,5,0.5,0.5
315,4,0,0.5,0.5
315,4,1,0.5,0.5
315,4,2,0.5,0.5
315,4,3,0.5,0.5
315,4,5,0.5,0.5
315,5,0,0.5,0.5
315,5,1,0.5,0.5
315,5,2,0.5,0.5
315,5,3,0.5,0.5
315,5,4,0.5,0.5
316,0,1,0.5,0.5
316,0,2,0.5,0.5
316,0,3,0.5,0.5
316,0,4,0.5,0.5
316,0,5,0.5,0.5
316,1,0,0.5,0.5
316,1,2,0.5,0.5
316,1,3,0.5,0.5
316,1,4,0.5,0.5
316,1,5,0.5,0.5
316,2,0,0.5,0.5
316,2,1,0.5,0.5
316,2,3,0.5,0.5
316,2,4,0.5,0.5
316,2,5,0.5,0.5
316,3,0,0.5,0.5
316,3,1,0.5,0.5
316,3,2,0.5,0.5
316,3,4,0.5,0.5
316,3,5,0.5,0.5
316,4,0,0.5,0.5
316,4,1,0.5,0.5
316,4,2,0.5,0.5
316,4,3,0.5,0.5
316,4,5,0.5,0.5
316,5,0,0.5,0.5
316,5,1,0.5,0.5
316,5,2,0.5,0.5
316,5,3,0.5,0.5
316,5,4,0.5,0.5
317,0,1,0.5,0.5
317,0,2,0.5,0.5
317,0,3,0.5,0.5
317,0,4,0.5,0.5
317,0,5,0.5,0.5
317,1,0,0.5,0.5
317,1,2,0.5,0.5
317,1,3,0.5,0.5
317,1,4,0.5,0.5
317,1,5,0.5,0.5
317,2,0,0.5,0.5
317,2,1,0.5,0.5
317,2,3,0.5,0.5
317,2,4,0.5,0.5
317,2,5,0.5,0.5
317,3,0,0.5,0.5
317,3,1,0.5,0.5
317,3,2,0.5,0.5
317,3,4,0.5,0.5
317,3,5,0.5,0.5
317,4,0,0.5,0.5
317,4,1,0.5,0.5
317,4,2,0.5,0.5
317,4,3,0.5,0.5
317,4,5,0.5,0.5
317,5,0,0.5,0.5
317,5,1,0.5,0.5
317,5,2,0.5,0.5
317,5,3,0.5,0.5
317,5,4,0.5,0.5
318,0,1,0.5,0.5
318,0,2,0.5,0.5
318,0,3,0.5,0.5
318,0,4,0.5,0.5
318,0,5,0.5,0.5
318,1,0,0.5,0.5
318,1,2,0.5,0.5
318,1,3,0.5,0.5
318,1,4,0.5,0.5
318,1,5,0.5,0.5
318,2,0,0.5,0.5
318,2,1,0.5,0.5
318,2,3,0.5,0.5
318,2,4,0.5,0.5
318,2,5,0.5,0.5
318,3,0,0.5,0.5
318,3,1,0.5,0.5
318,3,2,0.5,0.5
318,3,4,0.5,0.5
318,3,5,0.5,0.5
318,4,0,0.5,0.5
318,4,1,0.5,0.5
318,4,2,0.5,0.5
318,4,3,0.5,0.5
318,4,5,0.5,0.5
318,5,0,0.5,0.5
318,5,1,0.5,0.5
318,5,2,0.5,0.5
318,5,3,0.5,0.5
318,5,4,0.5,0.5
319,0,1,0.5,0.5
319,0,2,0.5,0.5
319,0,3,0.5,0.5
319,0,4,0.5,0.5
319,0,5,0.5,0.5
319,1,0,0.5,0.5
319,1,2,0.5,0.5
319,1,3,0.5,0.5
319,1,4,0.5,0.5
319,1,5,0.5,0.5
319,2,0,0.5,0.5
319,2,1,0.5,0.5
319,2,3,0.5,0.5
319,2,4,0.5,0.5
319,2,5,0.5,0.5
319,3,0,0.5,0.5
319,3,1,0.5,0.5
319,3,2,0.5,0.5
319,3,4,0.5,0.5
319,3,5,0.5,0.5
319,4,0,0.5,0.5
319,4,1,0.5,0.5
319,4,2,0.5,0.5
319,4,3,0.5,0.5
319,4,5,0.5,0.5
319,5,0,0.5,0.5
319,5,1,0.5,0.5
319,5,2,0.5,0.5
319,5,3,0.5,0.5
319,5,4,0.5,0.5
320,0,1,0.5,0.5
320,0,2,0.5,0.5
320,0,3,0.5,0.5
320,0,4,0.5,0.5
320,0,5,0.5,0.5
320,1,0,0.5,0.5
320,1,2,0.5,0.5
320,1,3,0.5,0.5
320,1,4,0.5,0.5
320,1,5,0.5,0.5
320,2,0,0.5,0.5
320,2,1,0.5,0.5
320,2,3,0.5,0.5
320,2,4,0.5,0.5
320,2,5,0.5,0.5
320,3,0,0.5,0.5
320,3,1,0.5,0.5
320,3,2,0.5,0.5
320,3,4,0.5,0.5
320,3,5,0.5,0.5
320,4,0,0.5,0.5
320,4,1,0.5,0.5
320,4,2,0.5,0.5
320,4,3,0.5,0.5
320,4,5,0.5,0.5
320,5,0,0.5,0.5
320,5,1,0.5,0.5
320,5,2,0.5,0.5
320,5,3,0.5,0.5
320,5,4,0.5,0.5
321,0,1,0.5,0.5
321,0,2,0.5,0.5
321,0,3,0.5,0.5
321,0,4,0.5,0.5
321,0,5,0.5,0.5
321,1,0,0.5,0.5
321,1,2,0.5,0.5
321,1,3,0.5,0.5
321,1,4,0.5,0.5
321,1,5,0.5,0.5
321,2,0,0.5,0.5
321,2,1,0.5,0.5
321,2,3,0.5,0.5
321,2,4,0.5,0.5
321,2,5,0.5,0.5
321,3,0,0.5,0.5
321,3,1,0.5,0.5
321,3,2,0.5,0.5
321,3,4,0.5,0.5
321,3,5,0.5,0.5
321,4,0,0.5,0.5
321,4,1,0.5,0.5
321,4,2,0.5,0.5
321,4,3,0.5,0.5
321,4,5,0.5,0.5
321,5,0,0.5,0.5
321,5,1,0.5,0.5
321,5,2,0.5,0.5
321,5,3,0.5,0.5
321,5,4,0.5,0.5
322,0,1,0.5,0.5
322,0,2,0.5,0.5
322,0,3,0.5,0.5
322,0,4,0.5,0.5
322,0,5,0.5,0.5
322,1,0,0.5,0.5
322,1,2,0.5,0.5
322,1,3,0.5,0.5
322,1,4,0.5,0.5
322,1,5,0.5,0.5
322,2,0,0.5,0.5
322,2,1,0.5,0.5
322,2,3,0.5,0.5
322,2,4,0.5,0.5
322,2,5,0.5,0.5
322,3,0,0.5,0.5
322,3,1,0.5,0.5
322,3,2,0.5,0.5
322,3,4,0.5,0.5
322,3,5,0.5,0.5
322,4,0,0.5,0.5
322,4,1,0.5,0.5
322,4,2,0.5,0.5
322,4,3,0.5,0.5
322,4,5,0.5,0.5
322,5,0,0.5,0.5
322,5,1,0.5,0.5
322,5,2,0.5,0.5
322,5,3,0.5,0.5
322,5,4,0.5,0.5
323,0,1,0.5,0.5
323,0,2,0.5,0.5
323,0,3,0.5,0.5
323,0,4,0.5,0.5
323,0,5,0.5,0.5
323,1,0,0.5,0.5
323,1,2,0.5,0.5
323,1,3,0.5,0.5
323,1,4,0.5,0.5
323,1,5,0.5,0.5
323,2,0,0.5,0.5
323,2,1,0.5,0.5
323,2,3,0.5,0.5
323,2,4,0.5,0.5
323,2,5,0.5,0.5
323,3,0,0.5,0.5
323,3,1,0.5,0.5
323,3,2,0.5,0.5
323,3,4,0.5,0.5
323,3,5,0.5,0.5
323,4,0,0.5,0.5
323,4,1,0.5,0.5
323,4,2,0.5,0.5
323,4,3,0.5,0.5
323,4,5,0.5,0.5
323,5,0,0.5,0.5
323,5,1,0.5,0.5
323,5,2,0.5,0.5
323,5,3,0.5,0.5
323,5,4,0.5,0.5
324,0,1,0.5,0.5
324,0,2,0.5,0.5
324,0,3,0.5,0.5
324,0,4,0.5,0.5
324,0,5,0.5,0.5
324,1,0,0.5,0.5
324,1,2,0.5,0.5
324,1,3,0.5,0.5
324,1,4,0.5,0.5
324,1,5,0.5,0.5
324,2,0,0.5,0.5
324,2,1,0.5,0.5
324,2,3,0.5,0.5
324,2,4,0.5,0.5
324,2,5,0.5,0.5
324,3,0,0.5,0.5
324,3,1,0.5,0.5
324,3,2,0.5,0.5
324,3,4,0.5,0.5
324,3,5,0.5,0.5
324,4,0,0.5,0.5
324,4,1,0.5,0.5
324,4,2,0.5,0.5
324,4,3,0.5,0.5
324,4,5,0.5,0.5
324,5,0,0.5,0.5
324,5,1,0.5,0.5
324,5,2,0.5,0.5
324,5,3,0.5,0.5
324,5,4,0.5,0.5
325,0,1,0.5,0.5
325,0,2,0.5,0.5
325,0,3,0.5,0.5
325,0,4,0.5,0.5
325,0,5,0.5,0.5
325,1,0,0.5,0.5
325,1,2,0.5,0.5
325,1,3,0.5,0.5
325,1,4,0.5,0.5
325,1,5,0.5,0.5
325,2,0,0.5,0.5
325,2,1,0.5,0.5
325,2,3,0.5,0.5
325,2,4,0.5,0.5
325,2,5,0.5,0.5
325,3,0,0.5,0.5
325,3,1,0.5,0.5
325,3,2,0.5,0.5
325,3,4,0.5,0.5
325,3,5,0.5,0.5
325,4,0,0.5,0.5
325,4,1,0.5,0.5
325,4,2,0.5,0.5
325,4,3,0.5,0.5
325,4,5,0.5,0.5
325,5,0,0.5,0.5
325,5,1,0.5,0.5
325,5,2,0.5,0.5
325,5,3,0.5,0.5
325,5,4,0.5,0.5
326,0,1,0.5,0.5
326,0,2,0.5,0.5
326,0,3,0.5,0.5
326,0,4,0.5,0.5
326,0,5,0.5,0.5
326,1,0,0.5,0.5
326,1,2,0.5,0.5
326,1,3,0.5,0.5
326,1,4,0.5,0.5
326,1,5,0.5,0.5
326,2,0,0.5,0.5
326,2,1,0.5,0.5
326,2,3,0.5,0.5
326,2,4,0.5,0.5
326,2,5,0.5,0.5
326,3,0,0.5,0.5
326,3,1,0.5,0.5
326,3,2,0.5,0.5
326,3,4,0.5,0.5
326,3,5,0.5,0.5
326,4,0,0.5,0.5
326,4,1,0.5,0.5
326,4,2,0.5,0.5
326,4,3,0.5,0.5
326,4,5,0.5,0.5
326,5,0,0.5,0.5
326,5,1,0.5,0.5
326,5,2,0.5,0.5
326,5,3,0.5,0.5
326,5,4,0.5,0.5
327,0,1,0.5,0.5
327,0,2,0.5,0.5
327,0,3,0.5,0.5
327,0,4,0.5,0.5
327,0,5,0.5,0.5
327,1,0,0.5,0.5
327,1,2,0.5,0.5
327,1,3,0.5,0.5
327,1,4,0.5,0.5
327,1,5,0.5,0.5
327,2,0,0.5,0.5
327,2,1,0.5,0.5
327,2,3,0.5,0.5
327,2,4,0.5,0.5
327,2,5,0.5,0.5
327,3,0,0.5,0.5
327,3,1,0.5,0.5
327,3,2,0.5,0.5
327,3,4,0.5,0.5
327,3,5,0.5,0.5
327,4,0,0.5,0.5
327,4,1,0.5,0.5
327,4,2,0.5,0.5
327,4,3,0.5,0.5
327,4,5,0.5,0.5
327,5,0,0.5,0.5
327,5,1,0.5,0.5
327,5,2,0.5,0.5
327,5,3,0.5,0.5
327,5,4,0.5,0.5
328,0,1,0.5,0.5
328,0,2,0.5,0.5
328,0,3,0.5,0.5
328,0,4,0.5,0.5
328,0,5,0.5,0.5
328,1,0,0.5,0.5
328,1,2,0.5,0.5
328,1,3,0.5,0.5
328,1,4,0.5,0.5
328,1,5,0.5,0.5
328,2,0,0.5,0.5
328,2,1,0.5,0.5
328,2,3,0.5,0.5
328,2,4,0.5,0.5
328,2,5,0.5,0.5
328,3,0,0.5,0.5
328,3,1,0.5,0.5
328,3,2,0.5,0.5
328,3,4,0.5,0.5
328,3,5,0.5,0.5
328,4,0,0.5,0.5
328,4,1,0.5,0.5
328,4,2,0.5,0.5
328,4,3,0.5,0.5
328,4,5,0.5,0.5
328,5,0,0.5,0.5
328,5,1,0.5,0.5
328,5,2,0.5,0.5
328,5,3,0.5,0.5
328,5,4,0.5,0.5
329,0,1,0.5,0.5
329,0,2,0.5,0.5
329,0,3,0.5,0.5
329,0,4,0.5,0.5
329,0,5,0.5,0.5
329,1,0,0.5,0.5
329,1,2,0.5,0.5
329,1,3,0.5,0.5
329,1,4,0.5,0.5
329,1,5,0.5,0.5
329,2,0,0.5,0.5
329,2,1,0.5,0.5
329,2,3,0.5,0.5
329,2,4,0.5,0.5
329,2,5,0.5,0.5
329,3,0,0.5,0.5
329,3,1,0.5,0.5
329,3,2,0.5,0.5
329,3,4,0.5,0.5
329,3,5,0.5,0.5
329,4,0,0.5,0.5
329,4,1,0.5,0.5
329,4,2,0.5,0.5
329,4,3,0.5,0.5
329,4,5,0.5,0.5
329,5,0,0.5,0.5
329,5,1,0.5,0.5
329,5,2,0.5,0.5
329,5,3,0.5,0.5
329,5,4,0.5,0.5
330,0,1,0.5,0.5
330,0,2,0.5,0.5
330,0,3,0.5,0.5
330,0,4,0.5,0.5
330,0,5,0.5,0.5
330,1,0,0.5,0.5
330,1,2,0.5,0.5
330,1,3,0.5,0.5
330,1,4,0.5,0.5
330,1,5,0.5,0.5
330,2,0,0.5,0.5
330,2,1,0.5,0.5
330,2,3,0.5,0.5
330,2,4,0.5,0.5
330,2,5,0.5,0.5
330,3,0,0.5,0.5
330,3,1,0.5,0.5
330,3,2,0.5,0.5
330,3,4,0.5,0.5
330,3,5,0.5,0.5
330,4,0,0.5,0.5
330,4,1,0.5,0.5
330,4,2,0.5,0.5
330,4,3,0.5,0.5
330,4,5,0.5,0.5
330,5,0,0.5,0.5
330,5,1,0.5,0.5
330,5,2,0.5,0.5
330,5,3,0.5,0.5
330,5,4,0.5,0.5
331,0,1,0.5,0.5
331,0,2,0.5,0.5
331,0,3,0.5,0.5
331,0,4,0.5,0.5
331,0,5,0.5,0.5
331,1,0,0.5,0.5
331,1,2,0.5,0.5
331,1,3,0.5,0.5
331,1,4,0.5,0.5
331,1,5,0.5,0.5
331,2,0,0.5,0.5
331,2,1,0.5,0.5
331,2,3,0.5,0.5
331,2,4,0.5,0.5
331,2,5,0.5,0.5
331,3,0,0.5,0.5
331,3,1,0.5,0.5
331,3,2,0.5,0.5
331,3,4,0.5,0.5
331,3,5,0.5,0.5
331,4,0,0.5,0.5
331,4,1,0.5,0.5
331,4,2,0.5,0.5
331,4,3,0.5,0.5
331,4,5,0.5,0.5
331,5,0,0.5,0.5
331,5,1,0.5,0.5
331,5,2,0.5,0.5
331,5,3,0.5,0.5
331,5,4,0.5,0.5
332,0,1,0.5,0.5
332,0,2,0.5,0.5
332,0,3,0.5,0.5
332,0,4,0.5,0.5
332,0,5,0.5,0.5
332,1,0,0.5,0.5
332,1,2,0.5,0.5
332,1,3,0.5,0.5
332,1,4,0.5,0.5
332,1,5,0.5,0.5
332,2,0,0.5,0.5
332,2,1,0.5,0.5
332,2,3,0.5,0.5
332,2,4,0.5,0.5
332,2,5,0.5,0.5
332,3,0,0.5,0.5
332,3,1,0.5,0.5
332,3,2,0.5,0.5
332,3,4,0.5,0.5
332,3,5,0.5,0.5
332,4,0,0.5,0.5
332,4,1,0.5,0.5
332,4,2,0.5,0.5
332,4,3,0.5,0.5
332,4,5,0.5,0.5
332,5,0,0.5,0.5
332,5,1,0.5,0.5
332,5,2,0.5,0.5
332,5,3,0.5,0.5
332,5,4,0.5,0.5
333,0,1,0.5,0.5
333,0,2,0.5,0.5
333,0,3,0.5,0.5
333,0,4,0.5,0.5
333,0,5,0.5,0.5
333,1,0,0.5,0.5
333,1,2,0.5,0.5
333,1,3,0.5,0.5
333,1,4,0.5,0.5
333,1,5,0.5,0.5
333,2,0,0.5,0.5
333,2,1,0.5,0.5
333,2,3,0.5,0.5
333,2,4,0.5,0.5
333,2,5,0.5,0.5
333,3,0,0.5,0.5
333,3,1,0.5,0.5
333,3,2,0.5,0.5
333,3,4,0.5,0.5
333,3,5,0.5,0.5
333,4,0,0.5,0.5
333,4,1,0.5,0.5
333,4,2,0.5,0.5
333,4,3,0.5,0.5
333,4,5,0.5,0.5
333,5,0,0.5,0.5
333,5,1,0.5,0.5
333,5,2,0.5,0.5
333,5,3,0.5,0.5
333,5,4,0.5,0.5
334,0,1,0.5,0.5
334,0,2,0.5,0.5
334,0,3,0.5,0.5
334,0,4,0.5,0.5
334,0,5,0.5,0.5
334,1,0,0.5,0.5
334,1,2,0.5,0.5
334,1,3,0.5,0.5
334,1,4,0.5,0.5
334,1,5,0.5,0.5
334,2,0,0.5,0.5
334,2,1,0.5,0.5
334,2,3,0.5,0.5
334,2,4,0.5,0.5
334,2,5,0.5,0.5
334,3,0,0.5,0.5
334,3,1,0.5,0.5
334,3,2,0.5,0.5
334,3,4,0.5,0.5
334,3,5,0.5,0.5
334,4,0,0.5,0.5
334,4,1,0.5,0.5
334,4,2,0.5,0.5
334,4,3,0.5,0.5
334,4,5,0.5,0.5
334,5,0,0.5,0.5
334,5,1,0.5,0.5
334,5,2,0.5,0.5
334,5,3,0.5,0.5
334,5,4,0.5,0.5
335,0,1,0.5,0.5
335,0,2,0.5,0.5
335,0,3,0.5,0.5
335,0,4,0.5,0.5
335,0,5,0.5,0.5
335,1,0,0.5,0.5
335,1,2,0.5,0.5
335,1,3,0.5,0.5
335,1,4,0.5,0.5
335,1,5,0.5,0.5
335,2,0,0.5,0.5
335,2,1,0.5,0.5
335,2,3,0.5,0.5
335,2,4,0.5,0.5
335,2,5,0.5,0.5
335,3,0,0.5,0.5
335,3,1,0.5,0.5
335,3,2,0.5,0.5
335,3,4,0.5,0.5
335,3,5,0.5,0.5
335,4,0,0.5,0.5
335,4,1,0.5,0.5
335,4,2,0.5,0.5
335,4,3,0.5,0.5
335,4,5,0.5,0.5
335,5,0,0.5,0.5
335,5,1,0.5,0.5
335,5,2,0.5,0.5
335,5,3,0.5,0.5
335,5,4,0.5,0.5
336,0,1,0.5,0.5
336,0,2,0.5,0.5
336,0,3,0.5,0.5
336,0,4,0.5,0.5
336,0,5,0.5,0.5
336,1,0,0.5,0.5
336,1,2,0.5,0.5
336,1,3,0.5,0.5
336,1,4,0.5,0.5
336,1,5,0.5,0.5
336,2,0,0.5,0.5
336,2,1,0.5,0.5
336,2,3,0.5,0.5
336,2,4,0.5,0.5
336,2,5,0.5,0.5
336,3,0,0.5,0.5
336,3,1,0.5,0.5
336,3,2,0.5,0.5
336,3,4,0.5,0.5
336,3,5,0.5,0.5
336,4,0,0.5,0.5
336,4,1,0.5,0.5
336,4,2,0.5,0.5
336,4,3,0.5,0.5
336,4,5,0.5,0.5
336,5,0,0.5,0.5
336,5,1,0.5,0.5
336,5,2,0.5,0.5
336,5,3,0.5,0.5
336,5,4,0.5,0.5
337,0,1,0.5,0.5
337,0,2,0.5,0.5
337,0,3,0.5,0.5
337,0,4,0.5,0.5
337,0,5,0.5,0.5
337,1,0,0.5,0.5
337,1,2,0.5,0.5
337,1,3,0.5,0.5
337,1,4,0.5,0.5
337,1,5,0.5,0.5
337,2,0,0.5,0.5
337,2,1,0.5,0.5
337,2,3,0.5,0.5
337,2,4,0.5,0.5
337,2,5,0.5,0.5
337,3,0,0.5,0.5
337,3,1,0.5,0.5
337,3,2,0.5,0.5
337,3,4,0.5,0.5
337,3,5,0.5,0.5
337,4,0,0.5,0.5
337,4,1,0.5,0.5
337,4,2,0.5,0.5
337,4,3,0.5,0.5
337,4,5,0.5,0.5
337,5,0,0.5,0.5
337,5,1,0.5,0.5
337,5,2,0.5,0.5
337,5,3,0.5,0.5
337,5,4,0.5,0.5
338,0,1,0.5,0.5
338,0,2,0.5,0.5
338,0,3,0.5,0.5
338,0,4,0.5,0.5
338,0,5,0.5,0.5
338,1,0,0.5,0.5
338,1,2,0.5,0.5
338,1,3,0.5,0.5
338,1,4,0.5,0.5
338,1,5,0.5,0.5
338,2,0,0.5,0.5
338,2,1,0.5,0.5
338,2,3,0.5,0.5
338,2,4,0.5,0.5
338,2,5,0.5,0.5
338,3,0,0.5,0.5
338,3,1,0.5,0.5
338,3,2,0.5,0.5
338,3,4,0.5,0.5
338,3,5,0.5,0.5
338,4,0,0.5,0.5
338,4,1,0.5,0.5
338,4,2,0.5,0.5
338,4,3,0.5,0.5
338,4,5,0.5,0.5
338,5,0,0.5,0.5
338,5,1,0.5,0.5
338,5,2,0.5,0.5
338,5,3,0.5,0.5
338,5,4,0.5,0.5
339,0,1,0.5,0.5
339,0,2,0.5,0.5
339,0,3,0.5,0.5
339,0,4,0.5,0.5
339,0,5,0.5,0.5
339,1,0,0.5,0.5
339,1,2,0.5,0.5
